LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:20,0                 
Time,Ampl
-1.962433e-007,109.73
-1.952433e-007,109.73
-1.942433e-007,-155.438
-1.932433e-007,-67.0485
-1.922433e-007,21.3407
-1.912433e-007,21.3407
-1.902433e-007,-67.0485
-1.892433e-007,-155.438
-1.882433e-007,109.73
-1.872433e-007,21.3407
-1.862433e-007,21.3407
-1.852433e-007,-67.0485
-1.842433e-007,21.3407
-1.832433e-007,-67.0485
-1.822433e-007,-67.0485
-1.812433e-007,109.73
-1.802433e-007,21.3407
-1.792433e-007,21.3407
-1.782433e-007,-155.438
-1.772433e-007,21.3407
-1.762433e-007,-155.438
-1.752433e-007,-67.0485
-1.742433e-007,21.3407
-1.732433e-007,-67.0485
-1.722433e-007,21.3407
-1.712433e-007,109.73
-1.702433e-007,-155.438
-1.692433e-007,-67.0485
-1.682433e-007,-67.0485
-1.672433e-007,21.3407
-1.662433e-007,21.3407
-1.652433e-007,21.3407
-1.642433e-007,21.3407
-1.632433e-007,21.3407
-1.622433e-007,109.73
-1.612433e-007,-243.827
-1.602433e-007,21.3407
-1.592433e-007,21.3407
-1.582433e-007,-155.438
-1.572433e-007,21.3407
-1.562433e-007,21.3407
-1.552433e-007,-67.0485
-1.542433e-007,-67.0485
-1.532433e-007,-67.0485
-1.522433e-007,-155.438
-1.512433e-007,-67.0485
-1.502433e-007,-67.0485
-1.492433e-007,21.3407
-1.482433e-007,-67.0485
-1.472433e-007,-67.0485
-1.462433e-007,21.3407
-1.452433e-007,-155.438
-1.442433e-007,21.3407
-1.432433e-007,21.3407
-1.422433e-007,-67.0485
-1.412433e-007,-67.0485
-1.402433e-007,-67.0485
-1.392433e-007,21.3407
-1.382433e-007,-67.0485
-1.372433e-007,-67.0485
-1.362433e-007,-155.438
-1.352433e-007,-67.0485
-1.342433e-007,21.3407
-1.332433e-007,21.3407
-1.322433e-007,21.3407
-1.312433e-007,-67.0485
-1.302433e-007,-155.438
-1.292433e-007,-67.0485
-1.282433e-007,21.3407
-1.272433e-007,109.73
-1.262433e-007,21.3407
-1.252433e-007,109.73
-1.242433e-007,109.73
-1.232433e-007,-67.0485
-1.222433e-007,-155.438
-1.212433e-007,-67.0485
-1.202433e-007,-67.0485
-1.192433e-007,21.3407
-1.182433e-007,-67.0485
-1.172433e-007,21.3407
-1.162433e-007,-67.0485
-1.152433e-007,21.3407
-1.142433e-007,21.3407
-1.132433e-007,-67.0485
-1.122433e-007,21.3407
-1.112433e-007,21.3407
-1.102433e-007,21.3407
-1.092433e-007,-67.0485
-1.082433e-007,109.73
-1.072433e-007,21.3407
-1.062433e-007,21.3407
-1.052433e-007,21.3407
-1.042433e-007,21.3407
-1.032433e-007,109.73
-1.022433e-007,21.3407
-1.012433e-007,21.3407
-1.002433e-007,109.73
-9.924333e-008,109.73
-9.824333e-008,21.3407
-9.724333e-008,286.508
-9.624333e-008,198.119
-9.524333e-008,374.897
-9.424333e-008,198.119
-9.324333e-008,286.508
-9.224333e-008,286.508
-9.124333e-008,286.508
-9.024333e-008,198.119
-8.924333e-008,374.897
-8.824333e-008,198.119
-8.724333e-008,198.119
-8.624333e-008,374.897
-8.524333e-008,198.119
-8.424333e-008,374.897
-8.324333e-008,463.287
-8.224333e-008,374.897
-8.124333e-008,286.508
-8.024333e-008,374.897
-7.924333e-008,551.676
-7.824333e-008,640.065
-7.724333e-008,640.065
-7.624333e-008,728.454
-7.524333e-008,728.454
-7.424333e-008,640.065
-7.324333e-008,551.676
-7.224333e-008,905.233
-7.124333e-008,816.843
-7.024333e-008,816.843
-6.924333e-008,905.233
-6.824333e-008,728.454
-6.724333e-008,993.622
-6.624333e-008,905.233
-6.524333e-008,905.233
-6.424333e-008,1082.01
-6.324333e-008,1258.79
-6.224333e-008,1170.4
-6.124333e-008,1435.57
-6.024333e-008,1347.18
-5.924333e-008,1700.74
-5.824333e-008,1523.96
-5.724333e-008,1435.57
-5.624333e-008,1435.57
-5.524333e-008,1789.12
-5.424333e-008,1789.12
-5.324333e-008,1612.35
-5.224333e-008,1789.12
-5.124333e-008,1877.51
-5.024333e-008,1700.74
-4.924333e-008,1789.12
-4.824333e-008,1965.9
-4.724333e-008,1965.9
-4.624333e-008,2054.29
-4.524333e-008,2142.68
-4.424333e-008,2054.29
-4.324333e-008,2054.29
-4.224333e-008,1965.9
-4.124333e-008,1965.9
-4.024333e-008,2231.07
-3.924333e-008,2496.24
-3.824333e-008,2142.68
-3.724333e-008,1965.9
-3.624333e-008,1700.74
-3.524333e-008,1612.35
-3.424333e-008,1612.35
-3.324333e-008,1523.96
-3.224333e-008,1612.35
-3.124333e-008,1612.35
-3.024333e-008,1347.18
-2.924333e-008,1258.79
-2.824333e-008,1170.4
-2.724333e-008,1170.4
-2.624333e-008,1258.79
-2.524333e-008,1170.4
-2.424333e-008,1170.4
-2.324333e-008,1082.01
-2.224333e-008,993.622
-2.124333e-008,905.233
-2.024333e-008,905.233
-1.924333e-008,905.233
-1.824333e-008,905.233
-1.724333e-008,728.454
-1.624333e-008,551.676
-1.524333e-008,640.065
-1.424333e-008,286.508
-1.324333e-008,286.508
-1.224333e-008,374.897
-1.124333e-008,286.508
-1.024333e-008,109.73
-9.243335e-009,286.508
-8.243335e-009,286.508
-7.243335e-009,286.508
-6.243335e-009,286.508
-5.243335e-009,286.508
-4.243335e-009,286.508
-3.243335e-009,463.287
-2.243335e-009,640.065
-1.243335e-009,374.897
-2.433348e-010,551.676
7.566652e-010,551.676
1.756665e-009,551.676
2.756665e-009,640.065
3.756665e-009,816.843
