LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:28,0                 
Time,Ampl
-1.960546e-007,-1.42681
-1.950546e-007,0.34097
-1.940546e-007,-0.542922
-1.930546e-007,-0.542922
-1.920546e-007,-0.542922
-1.910546e-007,0.34097
-1.900546e-007,1.22486
-1.890546e-007,-0.542922
-1.880546e-007,-0.542922
-1.870546e-007,-0.542922
-1.860546e-007,2.99265
-1.850546e-007,-0.542922
-1.840546e-007,0.34097
-1.830546e-007,-0.542922
-1.820546e-007,1.22486
-1.810546e-007,-2.31071
-1.800546e-007,1.22486
-1.790546e-007,-0.542922
-1.780546e-007,-0.542922
-1.770546e-007,-0.542922
-1.760546e-007,-0.542922
-1.750546e-007,-0.542922
-1.740546e-007,1.22486
-1.730546e-007,-0.542922
-1.720546e-007,0.34097
-1.710546e-007,1.22486
-1.700546e-007,0.34097
-1.690546e-007,-0.542922
-1.680546e-007,0.34097
-1.670546e-007,-0.542922
-1.660546e-007,-0.542922
-1.650546e-007,-0.542922
-1.640546e-007,-0.542922
-1.630546e-007,-1.42681
-1.620546e-007,-0.542922
-1.610546e-007,-0.542922
-1.600546e-007,-1.42681
-1.590546e-007,2.10875
-1.580546e-007,-1.42681
-1.570546e-007,-0.542922
-1.560546e-007,0.34097
-1.550546e-007,1.22486
-1.540546e-007,0.34097
-1.530546e-007,1.22486
-1.520546e-007,-0.542922
-1.510546e-007,0.34097
-1.500546e-007,1.22486
-1.490546e-007,0.34097
-1.480546e-007,0.34097
-1.470546e-007,-0.542922
-1.460546e-007,-1.42681
-1.450546e-007,0.34097
-1.440546e-007,-0.542922
-1.430546e-007,-0.542922
-1.420546e-007,-0.542922
-1.410546e-007,0.34097
-1.400546e-007,-0.542922
-1.390546e-007,1.22486
-1.380546e-007,2.10875
-1.370546e-007,1.22486
-1.360546e-007,-0.542922
-1.350546e-007,0.34097
-1.340546e-007,-0.542922
-1.330546e-007,-1.42681
-1.320546e-007,-1.42681
-1.310546e-007,-1.42681
-1.300546e-007,-0.542922
-1.290546e-007,-0.542922
-1.280546e-007,-0.542922
-1.270546e-007,0.34097
-1.260546e-007,0.34097
-1.250546e-007,-0.542922
-1.240546e-007,-1.42681
-1.230546e-007,2.10875
-1.220546e-007,1.22486
-1.210546e-007,0.34097
-1.200546e-007,1.22486
-1.190546e-007,-0.542922
-1.180546e-007,1.22486
-1.170546e-007,0.34097
-1.160546e-007,-0.542922
-1.150546e-007,-2.31071
-1.140546e-007,0.34097
-1.130546e-007,-0.542922
-1.120546e-007,-1.42681
-1.110546e-007,0.34097
-1.100546e-007,-0.542922
-1.090546e-007,-0.542922
-1.080546e-007,0.34097
-1.070546e-007,0.34097
-1.060546e-007,1.22486
-1.050546e-007,0.34097
-1.040546e-007,0.34097
-1.030546e-007,0.34097
-1.020546e-007,2.10875
-1.010546e-007,1.22486
-1.000546e-007,0.34097
-9.905459e-008,1.22486
-9.805459e-008,-0.542922
-9.705459e-008,0.34097
-9.605459e-008,-0.542922
-9.505459e-008,-0.542922
-9.405459e-008,-0.542922
-9.305459e-008,-0.542922
-9.205459e-008,-0.542922
-9.105459e-008,0.34097
-9.005459e-008,1.22486
-8.905459e-008,2.10875
-8.805459e-008,1.22486
-8.705459e-008,2.10875
-8.605459e-008,2.99265
-8.505459e-008,1.22486
-8.405459e-008,1.22486
-8.305459e-008,-0.542922
-8.205459e-008,-0.542922
-8.105459e-008,0.34097
-8.005459e-008,-0.542922
-7.905459e-008,0.34097
-7.805459e-008,2.99265
-7.705459e-008,-0.542922
-7.605459e-008,0.34097
-7.505459e-008,3.87654
-7.405459e-008,3.87654
-7.305459e-008,4.76043
-7.205459e-008,2.99265
-7.105459e-008,0.34097
-7.005459e-008,2.99265
-6.905459e-008,1.22486
-6.805459e-008,-1.42681
-6.705459e-008,-0.542922
-6.605459e-008,2.10875
-6.505459e-008,0.34097
-6.405459e-008,0.34097
-6.305459e-008,2.99265
-6.205459e-008,1.22486
-6.105459e-008,0.34097
-6.005459e-008,2.10875
-5.905459e-008,2.10875
-5.805459e-008,3.87654
-5.705459e-008,3.87654
-5.605459e-008,1.22486
-5.505459e-008,1.22486
-5.405459e-008,3.87654
-5.305459e-008,0.34097
-5.205459e-008,0.34097
-5.105459e-008,1.22486
-5.005459e-008,0.34097
-4.905459e-008,-0.542922
-4.805459e-008,-2.31071
-4.705459e-008,-1.42681
-4.605459e-008,-2.31071
-4.505459e-008,-4.07849
-4.405459e-008,-3.1946
-4.305459e-008,-3.1946
-4.205459e-008,-4.07849
-4.105459e-008,-5.84627
-4.005459e-008,-7.61406
-3.905459e-008,-9.38184
-3.805459e-008,-9.38184
-3.705459e-008,-9.38184
-3.605459e-008,-12.0335
-3.505459e-008,-12.0335
-3.405459e-008,-10.2657
-3.305459e-008,-9.38184
-3.205459e-008,-11.1496
-3.105459e-008,-8.49795
-3.005459e-008,-10.2657
-2.905459e-008,-8.49795
-2.805459e-008,-10.2657
-2.705459e-008,-10.2657
-2.605459e-008,-8.49795
-2.505459e-008,-7.61406
-2.405459e-008,-8.49795
-2.305459e-008,-8.49795
-2.205459e-008,-5.84627
-2.105459e-008,-8.49795
-2.005459e-008,-6.73017
-1.905459e-008,-6.73017
-1.805459e-008,-6.73017
-1.705459e-008,-7.61406
-1.605459e-008,-7.61406
-1.505459e-008,-6.73017
-1.405459e-008,-1.42681
-1.305459e-008,-2.31071
-1.205459e-008,-0.542922
-1.105459e-008,0.34097
