LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:03:24,0                 
Time,Ampl
-1.96071e-007,-0.775138
-1.95071e-007,1.87654
-1.94071e-007,-0.775138
-1.93071e-007,0.108754
-1.92071e-007,1.87654
-1.91071e-007,-1.65903
-1.90071e-007,0.992646
-1.89071e-007,0.108754
-1.88071e-007,0.108754
-1.87071e-007,0.992646
-1.86071e-007,-0.775138
-1.85071e-007,0.108754
-1.84071e-007,0.108754
-1.83071e-007,-0.775138
-1.82071e-007,0.992646
-1.81071e-007,-0.775138
-1.80071e-007,0.992646
-1.79071e-007,0.992646
-1.78071e-007,-1.65903
-1.77071e-007,0.992646
-1.76071e-007,-1.65903
-1.75071e-007,0.992646
-1.74071e-007,0.992646
-1.73071e-007,-1.65903
-1.72071e-007,0.992646
-1.71071e-007,0.108754
-1.70071e-007,1.87654
-1.69071e-007,0.108754
-1.68071e-007,0.992646
-1.67071e-007,-0.775138
-1.66071e-007,1.87654
-1.65071e-007,1.87654
-1.64071e-007,0.992646
-1.63071e-007,0.108754
-1.62071e-007,0.108754
-1.61071e-007,0.992646
-1.60071e-007,0.992646
-1.59071e-007,0.992646
-1.58071e-007,-0.775138
-1.57071e-007,-0.775138
-1.56071e-007,0.108754
-1.55071e-007,-0.775138
-1.54071e-007,0.992646
-1.53071e-007,0.992646
-1.52071e-007,0.108754
-1.51071e-007,0.108754
-1.50071e-007,0.992646
-1.49071e-007,0.108754
-1.48071e-007,0.108754
-1.47071e-007,1.87654
-1.46071e-007,0.108754
-1.45071e-007,-0.775138
-1.44071e-007,1.87654
-1.43071e-007,0.108754
-1.42071e-007,-1.65903
-1.41071e-007,0.992646
-1.40071e-007,0.992646
-1.39071e-007,-0.775138
-1.38071e-007,-0.775138
-1.37071e-007,-0.775138
-1.36071e-007,0.108754
-1.35071e-007,0.992646
-1.34071e-007,0.992646
-1.33071e-007,0.108754
-1.32071e-007,0.992646
-1.31071e-007,0.108754
-1.30071e-007,0.108754
-1.29071e-007,0.992646
-1.28071e-007,0.108754
-1.27071e-007,0.108754
-1.26071e-007,1.87654
-1.25071e-007,-0.775138
-1.24071e-007,0.992646
-1.23071e-007,0.992646
-1.22071e-007,0.992646
-1.21071e-007,0.108754
-1.20071e-007,0.992646
-1.19071e-007,-0.775138
-1.18071e-007,0.992646
-1.17071e-007,0.992646
-1.16071e-007,0.992646
-1.15071e-007,0.108754
-1.14071e-007,0.992646
-1.13071e-007,1.87654
-1.12071e-007,0.108754
-1.11071e-007,0.108754
-1.10071e-007,-0.775138
-1.09071e-007,-1.65903
-1.08071e-007,0.992646
-1.07071e-007,0.108754
-1.06071e-007,0.992646
-1.05071e-007,0.992646
-1.04071e-007,-0.775138
-1.03071e-007,-0.775138
-1.02071e-007,1.87654
-1.01071e-007,-1.65903
-1.00071e-007,-0.775138
-9.907103e-008,0.992646
-9.807103e-008,-0.775138
-9.707103e-008,1.87654
-9.607103e-008,1.87654
-9.507103e-008,0.108754
-9.407103e-008,0.108754
-9.307103e-008,0.992646
-9.207103e-008,0.992646
-9.107103e-008,-0.775138
-9.007103e-008,1.87654
-8.907103e-008,0.108754
-8.807103e-008,-0.775138
-8.707103e-008,0.108754
-8.607103e-008,0.108754
-8.507103e-008,0.108754
-8.407103e-008,1.87654
-8.307103e-008,0.108754
-8.207103e-008,0.992646
-8.107103e-008,2.76043
-8.007103e-008,2.76043
-7.907103e-008,2.76043
-7.807103e-008,0.992646
-7.707103e-008,0.108754
-7.607103e-008,0.992646
-7.507103e-008,0.992646
-7.407103e-008,0.108754
-7.307103e-008,-0.775138
-7.207103e-008,0.992646
-7.107103e-008,-0.775138
-7.007103e-008,0.992646
-6.907103e-008,2.76043
-6.807103e-008,0.108754
-6.707103e-008,0.992646
-6.607103e-008,0.992646
-6.507103e-008,3.64432
-6.407103e-008,2.76043
-6.307103e-008,1.87654
-6.207103e-008,0.992646
-6.107103e-008,0.108754
-6.007103e-008,2.76043
-5.907103e-008,0.992646
-5.807103e-008,1.87654
-5.707103e-008,2.76043
-5.607103e-008,0.992646
-5.507103e-008,-0.775138
-5.407103e-008,1.87654
-5.307103e-008,1.87654
-5.207103e-008,1.87654
-5.107103e-008,1.87654
-5.007103e-008,0.108754
-4.907103e-008,0.108754
-4.807103e-008,0.992646
-4.707103e-008,0.992646
-4.607103e-008,-2.54292
-4.507103e-008,-1.65903
-4.407103e-008,-2.54292
-4.307103e-008,-5.1946
-4.207103e-008,-3.42681
-4.107103e-008,-5.1946
-4.007103e-008,-5.1946
-3.907103e-008,-8.73017
-3.807103e-008,-7.84627
-3.707103e-008,-8.73017
-3.607103e-008,-10.4979
-3.507103e-008,-8.73017
-3.407103e-008,-8.73017
-3.307103e-008,-6.96238
-3.207103e-008,-6.07849
-3.107103e-008,-6.96238
-3.007103e-008,-6.07849
-2.907103e-008,-6.07849
-2.807103e-008,-5.1946
-2.707103e-008,-6.07849
-2.607103e-008,-7.84627
-2.507103e-008,-8.73017
-2.407103e-008,-9.61406
-2.307103e-008,-11.3818
-2.207103e-008,-9.61406
-2.107103e-008,-8.73017
-2.007103e-008,-6.96238
-1.907103e-008,-6.96238
-1.807103e-008,-5.1946
-1.707103e-008,-4.31071
-1.607103e-008,-5.1946
-1.507103e-008,-5.1946
-1.407103e-008,-4.31071
-1.307103e-008,-6.07849
-1.207103e-008,-4.31071
-1.107103e-008,-3.42681
-1.007103e-008,-0.775138
-9.071031e-009,0.108754
-8.071031e-009,2.76043
-7.071031e-009,1.87654
-6.071031e-009,1.87654
-5.071031e-009,0.992646
-4.071031e-009,0.992646
-3.071031e-009,2.76043
-2.071031e-009,5.41211
-1.071031e-009,7.17989
-7.103144e-011,10.7155
9.289686e-010,16.9027
1.928969e-009,21.3222
2.928969e-009,23.9738
3.928969e-009,24.8577
4.928969e-009,24.8577
5.928969e-009,25.7416
6.928969e-009,23.0899
7.928969e-009,15.1349
8.928969e-009,-1.65903
9.928969e-009,-17.5691
1.092897e-008,-25.5241
1.192897e-008,-20.2208
1.292897e-008,-12.2657
1.392897e-008,-1.65903
1.492897e-008,-0.775138
1.592897e-008,-6.96238
1.692897e-008,-9.61406
1.792897e-008,-13.1496
1.892897e-008,-14.0335
1.992897e-008,-10.4979
2.092897e-008,-11.3818
2.192897e-008,-13.1496
2.292897e-008,-9.61406
2.392897e-008,-6.96238
2.492897e-008,-5.1946
2.592897e-008,-3.42681
2.692897e-008,-4.31071
2.792897e-008,-10.4979
2.892897e-008,-9.61406
2.992897e-008,-9.61406
3.092897e-008,-3.42681
3.192897e-008,-2.54292
3.292897e-008,0.108754
3.392897e-008,-1.65903
3.492897e-008,-4.31071
3.592897e-008,-1.65903
3.692897e-008,-1.65903
3.792897e-008,1.87654
3.892897e-008,5.41211
3.992897e-008,3.64432
4.092897e-008,0.108754
4.192897e-008,-0.775138
4.292897e-008,-4.31071
4.392897e-008,-5.1946
4.492897e-008,-4.31071
4.592897e-008,-2.54292
4.692897e-008,-0.775138
4.792897e-008,2.76043
4.892897e-008,2.76043
4.992897e-008,3.64432
5.092897e-008,2.76043
5.192897e-008,0.992646
5.292897e-008,0.108754
5.392897e-008,0.992646
5.492897e-008,0.108754
5.592897e-008,0.992646
5.692897e-008,3.64432
5.792897e-008,4.52821
5.892897e-008,4.52821
5.992897e-008,2.76043
6.092897e-008,2.76043
6.192897e-008,0.992646
6.292897e-008,1.87654
6.392897e-008,0.992646
6.492897e-008,0.992646
6.592897e-008,3.64432
6.692897e-008,3.64432
6.792897e-008,6.296
6.892897e-008,7.17989
