LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:26,0                 
Time,Ampl
-1.963351e-007,-67.0485
-1.953351e-007,198.119
-1.943351e-007,21.3407
-1.933351e-007,-155.438
-1.923351e-007,-67.0485
-1.913351e-007,-67.0485
-1.903351e-007,-243.827
-1.893351e-007,21.3407
-1.883351e-007,21.3407
-1.873351e-007,-67.0485
-1.863351e-007,21.3407
-1.853351e-007,21.3407
-1.843351e-007,21.3407
-1.833351e-007,-67.0485
-1.823351e-007,21.3407
-1.813351e-007,-67.0485
-1.803351e-007,-67.0485
-1.793351e-007,21.3407
-1.783351e-007,-155.438
-1.773351e-007,21.3407
-1.763351e-007,-67.0485
-1.753351e-007,21.3407
-1.743351e-007,-67.0485
-1.733351e-007,21.3407
-1.723351e-007,-67.0485
-1.713351e-007,109.73
-1.703351e-007,21.3407
-1.693351e-007,21.3407
-1.683351e-007,21.3407
-1.673351e-007,21.3407
-1.663351e-007,-67.0485
-1.653351e-007,21.3407
-1.643351e-007,-67.0485
-1.633351e-007,-243.827
-1.623351e-007,-67.0485
-1.613351e-007,-67.0485
-1.603351e-007,-155.438
-1.593351e-007,-155.438
-1.583351e-007,-67.0485
-1.573351e-007,21.3407
-1.563351e-007,-67.0485
-1.553351e-007,-67.0485
-1.543351e-007,-67.0485
-1.533351e-007,-155.438
-1.523351e-007,21.3407
-1.513351e-007,-155.438
-1.503351e-007,109.73
-1.493351e-007,109.73
-1.483351e-007,21.3407
-1.473351e-007,-67.0485
-1.463351e-007,21.3407
-1.453351e-007,-67.0485
-1.443351e-007,21.3407
-1.433351e-007,21.3407
-1.423351e-007,-155.438
-1.413351e-007,109.73
-1.403351e-007,21.3407
-1.393351e-007,21.3407
-1.383351e-007,21.3407
-1.373351e-007,109.73
-1.363351e-007,-67.0485
-1.353351e-007,-67.0485
-1.343351e-007,21.3407
-1.333351e-007,21.3407
-1.323351e-007,21.3407
-1.313351e-007,-67.0485
-1.303351e-007,-67.0485
-1.293351e-007,-67.0485
-1.283351e-007,-67.0485
-1.273351e-007,-67.0485
-1.263351e-007,21.3407
-1.253351e-007,21.3407
-1.243351e-007,-67.0485
-1.233351e-007,109.73
-1.223351e-007,-67.0485
-1.213351e-007,198.119
-1.203351e-007,21.3407
-1.193351e-007,-67.0485
-1.183351e-007,-67.0485
-1.173351e-007,21.3407
-1.163351e-007,109.73
-1.153351e-007,21.3407
