LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:10,0                 
Time,Ampl
-1.965845e-007,-1.42681
-1.955845e-007,0.34097
-1.945845e-007,0.34097
-1.935845e-007,-0.542922
-1.925845e-007,-0.542922
-1.915845e-007,-0.542922
-1.905845e-007,1.22486
-1.895845e-007,1.22486
-1.885845e-007,-0.542922
-1.875845e-007,-0.542922
-1.865845e-007,-0.542922
-1.855845e-007,-0.542922
-1.845845e-007,-1.42681
-1.835845e-007,-0.542922
-1.825845e-007,0.34097
-1.815845e-007,-1.42681
-1.805845e-007,-1.42681
-1.795845e-007,0.34097
-1.785845e-007,-0.542922
-1.775845e-007,-1.42681
-1.765845e-007,-0.542922
-1.755845e-007,-0.542922
-1.745845e-007,2.10875
-1.735845e-007,0.34097
-1.725845e-007,-0.542922
-1.715845e-007,0.34097
-1.705845e-007,0.34097
-1.695845e-007,-0.542922
-1.685845e-007,1.22486
-1.675845e-007,0.34097
-1.665845e-007,0.34097
-1.655845e-007,-0.542922
-1.645845e-007,0.34097
-1.635845e-007,-0.542922
-1.625845e-007,1.22486
-1.615845e-007,0.34097
-1.605845e-007,-2.31071
-1.595845e-007,1.22486
-1.585845e-007,1.22486
-1.575845e-007,1.22486
-1.565845e-007,0.34097
-1.555845e-007,-0.542922
-1.545845e-007,-0.542922
-1.535845e-007,0.34097
-1.525845e-007,-0.542922
-1.515845e-007,-2.31071
-1.505845e-007,0.34097
-1.495845e-007,0.34097
-1.485845e-007,-0.542922
-1.475845e-007,0.34097
-1.465845e-007,-0.542922
-1.455845e-007,-1.42681
-1.445845e-007,-1.42681
-1.435845e-007,-0.542922
-1.425845e-007,0.34097
-1.415845e-007,0.34097
-1.405845e-007,-0.542922
-1.395845e-007,-0.542922
-1.385845e-007,1.22486
-1.375845e-007,-0.542922
-1.365845e-007,-0.542922
-1.355845e-007,-0.542922
-1.345845e-007,-0.542922
-1.335845e-007,-0.542922
-1.325845e-007,-1.42681
-1.315845e-007,0.34097
-1.305845e-007,-0.542922
-1.295845e-007,0.34097
-1.285845e-007,-0.542922
-1.275845e-007,0.34097
-1.265845e-007,2.10875
-1.255845e-007,0.34097
-1.245845e-007,0.34097
-1.235845e-007,-0.542922
-1.225845e-007,-0.542922
-1.215845e-007,-2.31071
-1.205845e-007,0.34097
-1.195845e-007,-1.42681
-1.185845e-007,0.34097
-1.175845e-007,-0.542922
-1.165845e-007,-1.42681
-1.155845e-007,0.34097
-1.145845e-007,1.22486
-1.135845e-007,-2.31071
-1.125845e-007,-0.542922
-1.115845e-007,0.34097
-1.105845e-007,1.22486
-1.095845e-007,-1.42681
-1.085845e-007,0.34097
-1.075845e-007,-1.42681
-1.065845e-007,1.22486
-1.055845e-007,-0.542922
-1.045845e-007,0.34097
-1.035845e-007,-1.42681
-1.025845e-007,2.99265
-1.015845e-007,0.34097
-1.005845e-007,-1.42681
-9.958446e-008,0.34097
-9.858446e-008,0.34097
-9.758446e-008,-1.42681
-9.658446e-008,-0.542922
-9.558446e-008,-0.542922
-9.458446e-008,0.34097
-9.358446e-008,1.22486
-9.258446e-008,0.34097
-9.158446e-008,1.22486
-9.058446e-008,2.99265
-8.958446e-008,0.34097
-8.858446e-008,0.34097
-8.758446e-008,0.34097
-8.658446e-008,-1.42681
-8.558446e-008,-2.31071
-8.458446e-008,0.34097
-8.358446e-008,-0.542922
-8.258446e-008,1.22486
-8.158446e-008,1.22486
-8.058446e-008,0.34097
-7.958446e-008,2.10875
-7.858446e-008,2.99265
-7.758446e-008,2.10875
-7.658446e-008,0.34097
-7.558446e-008,-0.542922
-7.458446e-008,-0.542922
-7.358446e-008,-1.42681
-7.258446e-008,-1.42681
-7.158446e-008,-1.42681
-7.058446e-008,0.34097
-6.958446e-008,2.99265
-6.858446e-008,2.99265
-6.758446e-008,3.87654
-6.658446e-008,2.99265
-6.558446e-008,1.22486
-6.458446e-008,1.22486
-6.358446e-008,2.10875
-6.258446e-008,2.99265
-6.158446e-008,2.10875
-6.058446e-008,1.22486
-5.958446e-008,-0.542922
-5.858446e-008,1.22486
-5.758446e-008,0.34097
-5.658446e-008,2.10875
-5.558446e-008,0.34097
-5.458446e-008,4.76043
-5.358446e-008,2.99265
-5.258446e-008,2.99265
-5.158446e-008,3.87654
-5.058446e-008,2.10875
-4.958446e-008,-1.42681
-4.858446e-008,0.34097
-4.758446e-008,-0.542922
-4.658446e-008,-0.542922
-4.558446e-008,-2.31071
-4.458446e-008,-4.96238
-4.358446e-008,-5.84627
-4.258446e-008,-4.96238
-4.158446e-008,-4.96238
-4.058446e-008,-4.96238
-3.958446e-008,-5.84627
-3.858446e-008,-4.96238
-3.758446e-008,-7.61406
-3.658446e-008,-9.38184
-3.558446e-008,-7.61406
-3.458446e-008,-8.49795
-3.358446e-008,-12.0335
-3.258446e-008,-15.5691
-3.158446e-008,-16.453
-3.058446e-008,-13.8013
-2.958446e-008,-11.1496
-2.858446e-008,-7.61406
-2.758446e-008,-6.73017
-2.658446e-008,-6.73017
-2.558446e-008,-9.38184
-2.458446e-008,-11.1496
-2.358446e-008,-10.2657
-2.258446e-008,-8.49795
-2.158446e-008,-8.49795
-2.058446e-008,-8.49795
-1.958446e-008,-6.73017
-1.858446e-008,-5.84627
-1.758446e-008,-3.1946
-1.658446e-008,-2.31071
-1.558446e-008,-4.96238
-1.458446e-008,-4.07849
-1.358446e-008,-7.61406
-1.258446e-008,-7.61406
-1.158446e-008,-2.31071
-1.058446e-008,-1.42681
-9.58446e-009,-0.542922
-8.58446e-009,-0.542922
-7.58446e-009,-3.1946
-6.58446e-009,0.34097
-5.58446e-009,0.34097
-4.58446e-009,-0.542922
-3.58446e-009,2.10875
-2.58446e-009,0.34097
-1.58446e-009,-2.31071
-5.844603e-010,-1.42681
4.155397e-010,-0.542922
1.41554e-009,-0.542922
2.41554e-009,0.34097
3.41554e-009,-2.31071
4.41554e-009,-4.96238
5.41554e-009,-0.542922
6.41554e-009,0.34097
7.41554e-009,2.10875
8.41554e-009,3.87654
9.41554e-009,2.99265
1.041554e-008,3.87654
1.141554e-008,1.22486
1.241554e-008,0.34097
1.341554e-008,-0.542922
1.441554e-008,-0.542922
1.541554e-008,-1.42681
1.641554e-008,-2.31071
1.741554e-008,-1.42681
