LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:34,0                 
Time,Ampl
-1.966306e-007,-0.041946
-1.956306e-007,-0.041946
-1.946306e-007,-0.041946
-1.936306e-007,-0.041946
-1.926306e-007,-0.041946
-1.916306e-007,0.0464432
-1.906306e-007,0.0464432
-1.896306e-007,-0.041946
-1.886306e-007,0.134832
-1.876306e-007,0.0464432
-1.866306e-007,0.0464432
-1.856306e-007,0.0464432
-1.846306e-007,0.0464432
-1.836306e-007,0.0464432
-1.826306e-007,-0.041946
-1.816306e-007,-0.041946
-1.806306e-007,0.0464432
-1.796306e-007,-0.041946
-1.786306e-007,0.0464432
-1.776306e-007,0.0464432
-1.766306e-007,0.0464432
-1.756306e-007,-0.041946
-1.746306e-007,-0.218724
-1.736306e-007,-0.041946
-1.726306e-007,0.134832
-1.716306e-007,0.0464432
-1.706306e-007,-0.130335
-1.696306e-007,0.0464432
-1.686306e-007,0.0464432
-1.676306e-007,-0.041946
-1.666306e-007,0.0464432
-1.656306e-007,-0.041946
-1.646306e-007,0.0464432
-1.636306e-007,-0.041946
-1.626306e-007,-0.041946
-1.616306e-007,-0.041946
-1.606306e-007,-0.041946
-1.596306e-007,-0.130335
-1.586306e-007,-0.130335
-1.576306e-007,0.0464432
-1.566306e-007,0.0464432
-1.556306e-007,-0.130335
-1.546306e-007,-0.041946
-1.536306e-007,-0.041946
-1.526306e-007,0.0464432
-1.516306e-007,-0.218724
-1.506306e-007,-0.130335
-1.496306e-007,0.0464432
-1.486306e-007,0.134832
-1.476306e-007,0.0464432
-1.466306e-007,-0.041946
-1.456306e-007,0.134832
-1.446306e-007,0.0464432
-1.436306e-007,-0.130335
-1.426306e-007,-0.041946
-1.416306e-007,-0.041946
-1.406306e-007,0.0464432
-1.396306e-007,0.0464432
-1.386306e-007,0.0464432
-1.376306e-007,-0.041946
-1.366306e-007,0.0464432
-1.356306e-007,0.0464432
-1.346306e-007,0.0464432
-1.336306e-007,0.0464432
-1.326306e-007,-0.041946
-1.316306e-007,-0.041946
-1.306306e-007,0.0464432
-1.296306e-007,-0.041946
-1.286306e-007,-0.041946
-1.276306e-007,-0.041946
-1.266306e-007,-0.041946
-1.256306e-007,-0.130335
-1.246306e-007,0.134832
-1.236306e-007,-0.041946
-1.226306e-007,0.0464432
-1.216306e-007,-0.041946
-1.206306e-007,0.0464432
-1.196306e-007,-0.041946
-1.186306e-007,0.134832
-1.176306e-007,0.0464432
-1.166306e-007,0.0464432
-1.156306e-007,-0.041946
-1.146306e-007,-0.041946
-1.136306e-007,-0.041946
-1.126306e-007,-0.041946
-1.116306e-007,-0.130335
-1.106306e-007,0.0464432
-1.096306e-007,0.134832
-1.086306e-007,0.0464432
-1.076306e-007,-0.130335
-1.066306e-007,0.0464432
-1.056306e-007,0.0464432
-1.046306e-007,-0.130335
-1.036306e-007,0.0464432
-1.026306e-007,0.0464432
-1.016306e-007,-0.041946
-1.006306e-007,0.134832
-9.963064e-008,0.0464432
-9.863064e-008,-0.041946
-9.763064e-008,0.134832
-9.663064e-008,-0.041946
-9.563064e-008,-0.130335
-9.463064e-008,0.0464432
-9.363064e-008,-0.041946
-9.263064e-008,-0.041946
-9.163064e-008,0.134832
-9.063064e-008,0.0464432
-8.963064e-008,0.0464432
-8.863064e-008,0.0464432
-8.763064e-008,0.0464432
-8.663064e-008,-0.041946
-8.563064e-008,0.0464432
-8.463064e-008,0.0464432
-8.363064e-008,0.0464432
-8.263064e-008,-0.041946
-8.163064e-008,-0.041946
-8.063064e-008,-0.041946
-7.963064e-008,0.0464432
-7.863064e-008,-0.041946
-7.763064e-008,-0.041946
-7.663064e-008,-0.041946
-7.563064e-008,0.0464432
-7.463064e-008,0.0464432
-7.363064e-008,-0.041946
-7.263064e-008,0.0464432
-7.163064e-008,0.0464432
-7.063064e-008,0.0464432
-6.963064e-008,0.0464432
-6.863064e-008,-0.041946
-6.763064e-008,0.0464432
-6.663064e-008,0.134832
-6.563064e-008,-0.130335
-6.463064e-008,-0.041946
-6.363064e-008,-0.041946
-6.263064e-008,-0.041946
-6.163064e-008,0.0464432
-6.063064e-008,0.0464432
-5.963064e-008,0.0464432
-5.863064e-008,0.0464432
-5.763064e-008,-0.041946
-5.663064e-008,-0.130335
-5.563064e-008,-0.041946
-5.463064e-008,0.0464432
-5.363064e-008,-0.041946
-5.263064e-008,0.134832
-5.163064e-008,0.0464432
-5.063064e-008,0.0464432
-4.963064e-008,0.0464432
-4.863064e-008,0.134832
-4.763064e-008,-0.041946
-4.663064e-008,0.134832
-4.563064e-008,0.0464432
-4.463064e-008,-0.041946
-4.363064e-008,0.0464432
-4.263064e-008,-0.041946
-4.163064e-008,-0.130335
-4.063064e-008,0.134832
-3.963064e-008,-0.041946
-3.863064e-008,-0.130335
-3.763064e-008,-0.041946
-3.663064e-008,0.134832
-3.563064e-008,0.0464432
-3.463064e-008,-0.130335
-3.363064e-008,-0.041946
-3.263064e-008,-0.041946
-3.163064e-008,-0.130335
-3.063064e-008,-0.041946
-2.963064e-008,-0.218724
-2.863064e-008,-0.130335
-2.763064e-008,0.0464432
-2.663064e-008,-0.041946
-2.563064e-008,-0.041946
-2.463064e-008,-0.130335
-2.363064e-008,-0.218724
-2.263064e-008,-0.218724
-2.163064e-008,-0.218724
-2.063064e-008,-0.218724
-1.963064e-008,-0.218724
-1.863064e-008,-0.307114
-1.763064e-008,-0.395503
-1.663064e-008,-0.130335
-1.563064e-008,-0.130335
-1.463064e-008,-0.041946
-1.363064e-008,-0.041946
-1.263064e-008,-0.041946
-1.163064e-008,0.134832
-1.063064e-008,0.134832
-9.630636e-009,0.0464432
-8.630636e-009,0.0464432
-7.630636e-009,0.311611
-6.630636e-009,0.488389
-5.630636e-009,0.311611
-4.630636e-009,0.488389
-3.630636e-009,0.576778
-2.630636e-009,0.665168
-1.630636e-009,0.665168
-6.306363e-010,0.665168
3.693637e-010,0.841946
1.369364e-009,0.841946
2.369364e-009,0.930335
3.369364e-009,1.01872
4.369364e-009,0.930335
5.369364e-009,1.01872
6.369364e-009,1.10711
7.369364e-009,1.10711
8.369364e-009,1.46067
9.369364e-009,1.37228
1.036936e-008,1.37228
1.136936e-008,1.63745
1.236936e-008,1.72584
1.336936e-008,1.72584
1.436936e-008,1.72584
1.536936e-008,1.81423
1.636936e-008,1.72584
1.736936e-008,2.07939
1.836936e-008,1.99101
1.936936e-008,1.99101
2.036936e-008,2.16778
