LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,11-Apr-2022 14:51:45,0                 
Time,Ampl
-1.966398e-007,1.87654
-1.956398e-007,-0.775138
-1.946398e-007,-0.775138
-1.936398e-007,0.992646
-1.926398e-007,-1.65903
-1.916398e-007,0.992646
-1.906398e-007,0.992646
-1.896398e-007,-0.775138
-1.886398e-007,0.108754
-1.876398e-007,0.108754
-1.866398e-007,-2.54292
-1.856398e-007,0.108754
-1.846398e-007,0.992646
-1.836398e-007,0.108754
-1.826398e-007,0.108754
-1.816398e-007,0.108754
-1.806398e-007,0.108754
-1.796398e-007,0.108754
-1.786398e-007,-0.775138
-1.776398e-007,-1.65903
-1.766398e-007,-0.775138
-1.756398e-007,0.108754
-1.746398e-007,-2.54292
-1.736398e-007,-0.775138
-1.726398e-007,0.108754
-1.716398e-007,0.108754
-1.706398e-007,-2.54292
-1.696398e-007,0.108754
-1.686398e-007,0.108754
-1.676398e-007,-0.775138
-1.666398e-007,0.992646
-1.656398e-007,-0.775138
-1.646398e-007,1.87654
-1.636398e-007,0.992646
-1.626398e-007,-1.65903
-1.616398e-007,0.108754
-1.606398e-007,-0.775138
-1.596398e-007,0.108754
-1.586398e-007,-1.65903
-1.576398e-007,0.108754
-1.566398e-007,0.108754
-1.556398e-007,0.992646
-1.546398e-007,0.108754
-1.536398e-007,0.108754
-1.526398e-007,0.108754
-1.516398e-007,0.108754
-1.506398e-007,-0.775138
-1.496398e-007,-0.775138
-1.486398e-007,0.992646
-1.476398e-007,-1.65903
-1.466398e-007,0.108754
-1.456398e-007,-0.775138
-1.446398e-007,-1.65903
-1.436398e-007,-0.775138
-1.426398e-007,-0.775138
-1.416398e-007,0.108754
-1.406398e-007,0.108754
-1.396398e-007,0.992646
-1.386398e-007,-1.65903
-1.376398e-007,0.108754
-1.366398e-007,1.87654
-1.356398e-007,-0.775138
-1.346398e-007,0.108754
-1.336398e-007,-0.775138
-1.326398e-007,0.108754
-1.316398e-007,-0.775138
-1.306398e-007,-0.775138
-1.296398e-007,-1.65903
-1.286398e-007,-0.775138
-1.276398e-007,0.992646
-1.266398e-007,-0.775138
-1.256398e-007,0.992646
-1.246398e-007,0.992646
-1.236398e-007,0.992646
-1.226398e-007,-2.54292
-1.216398e-007,0.992646
-1.206398e-007,0.108754
-1.196398e-007,0.992646
-1.186398e-007,0.108754
-1.176398e-007,-2.54292
-1.166398e-007,-0.775138
-1.156398e-007,0.992646
-1.146398e-007,0.108754
-1.136398e-007,0.108754
-1.126398e-007,1.87654
-1.116398e-007,0.992646
-1.106398e-007,0.108754
-1.096398e-007,0.992646
-1.086398e-007,0.108754
-1.076398e-007,0.108754
-1.066398e-007,0.108754
-1.056398e-007,0.108754
