LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:03:48,0                 
Time,Ampl
-1.961339e-007,0.108754
-1.951339e-007,0.108754
-1.941339e-007,0.992646
-1.931339e-007,-1.65903
-1.921339e-007,-0.775138
-1.911339e-007,1.87654
-1.901339e-007,-0.775138
-1.891339e-007,0.108754
-1.881339e-007,0.992646
-1.871339e-007,-0.775138
-1.861339e-007,0.108754
-1.851339e-007,0.108754
-1.841339e-007,-0.775138
-1.831339e-007,-0.775138
-1.821339e-007,0.992646
-1.811339e-007,-3.42681
-1.801339e-007,-0.775138
-1.791339e-007,0.992646
-1.781339e-007,-0.775138
-1.771339e-007,0.992646
-1.761339e-007,0.108754
-1.751339e-007,-0.775138
-1.741339e-007,0.108754
-1.731339e-007,0.992646
-1.721339e-007,0.108754
-1.711339e-007,0.108754
-1.701339e-007,0.108754
-1.691339e-007,-0.775138
-1.681339e-007,0.108754
-1.671339e-007,0.992646
-1.661339e-007,-0.775138
-1.651339e-007,-0.775138
-1.641339e-007,1.87654
-1.631339e-007,0.108754
-1.621339e-007,-1.65903
-1.611339e-007,0.992646
-1.601339e-007,-0.775138
-1.591339e-007,0.992646
-1.581339e-007,0.992646
-1.571339e-007,-1.65903
-1.561339e-007,0.108754
-1.551339e-007,0.992646
-1.541339e-007,-0.775138
-1.531339e-007,0.108754
-1.521339e-007,0.992646
-1.511339e-007,0.108754
-1.501339e-007,0.108754
-1.491339e-007,-0.775138
-1.481339e-007,0.992646
-1.471339e-007,-0.775138
-1.461339e-007,0.108754
-1.451339e-007,0.108754
-1.441339e-007,-0.775138
-1.431339e-007,0.992646
-1.421339e-007,-1.65903
-1.411339e-007,0.992646
-1.401339e-007,0.992646
-1.391339e-007,-0.775138
-1.381339e-007,0.108754
-1.371339e-007,0.108754
-1.361339e-007,-0.775138
-1.351339e-007,-1.65903
-1.341339e-007,0.992646
-1.331339e-007,-1.65903
-1.321339e-007,-0.775138
-1.311339e-007,0.992646
-1.301339e-007,-1.65903
-1.291339e-007,0.108754
-1.281339e-007,0.108754
-1.271339e-007,-0.775138
-1.261339e-007,0.108754
-1.251339e-007,0.108754
-1.241339e-007,-1.65903
-1.231339e-007,-0.775138
-1.221339e-007,0.108754
-1.211339e-007,0.108754
-1.201339e-007,0.992646
-1.191339e-007,1.87654
-1.181339e-007,0.108754
-1.171339e-007,0.108754
-1.161339e-007,0.992646
-1.151339e-007,-0.775138
-1.141339e-007,0.992646
-1.131339e-007,0.108754
-1.121339e-007,-0.775138
-1.111339e-007,0.992646
-1.101339e-007,0.992646
-1.091339e-007,-0.775138
-1.081339e-007,0.992646
-1.071339e-007,0.108754
-1.061339e-007,0.108754
-1.051339e-007,0.108754
-1.041339e-007,0.992646
-1.031339e-007,-0.775138
-1.021339e-007,0.108754
-1.011339e-007,0.108754
-1.001339e-007,0.108754
-9.913395e-008,0.108754
-9.813395e-008,0.992646
-9.713395e-008,0.108754
-9.613395e-008,0.108754
-9.513395e-008,2.76043
-9.413395e-008,0.992646
-9.313395e-008,0.992646
-9.213395e-008,0.992646
-9.113395e-008,-1.65903
-9.013395e-008,0.108754
-8.913395e-008,0.108754
-8.813395e-008,-1.65903
-8.713395e-008,0.108754
-8.613395e-008,0.992646
-8.513395e-008,-1.65903
-8.413395e-008,2.76043
-8.313395e-008,2.76043
-8.213395e-008,2.76043
-8.113395e-008,3.64432
-8.013395e-008,0.992646
-7.913395e-008,0.108754
-7.813395e-008,-1.65903
-7.713395e-008,-0.775138
-7.613395e-008,-1.65903
-7.513395e-008,-1.65903
-7.413395e-008,0.108754
-7.313395e-008,-0.775138
-7.213395e-008,0.108754
-7.113395e-008,1.87654
-7.013395e-008,3.64432
-6.913395e-008,1.87654
-6.813395e-008,3.64432
-6.713395e-008,1.87654
-6.613395e-008,1.87654
-6.513395e-008,0.992646
-6.413395e-008,-1.65903
-6.313395e-008,0.992646
-6.213395e-008,0.992646
-6.113395e-008,-0.775138
-6.013395e-008,0.992646
-5.913395e-008,1.87654
-5.813395e-008,2.76043
-5.713395e-008,3.64432
-5.613395e-008,1.87654
-5.513395e-008,2.76043
-5.413395e-008,0.992646
-5.313395e-008,0.992646
-5.213395e-008,0.992646
-5.113395e-008,0.992646
-5.013395e-008,1.87654
-4.913395e-008,0.992646
-4.813395e-008,-1.65903
-4.713395e-008,0.992646
-4.613395e-008,-2.54292
-4.513395e-008,-3.42681
-4.413395e-008,-2.54292
-4.313395e-008,-5.1946
-4.213395e-008,-4.31071
-4.113395e-008,-3.42681
-4.013395e-008,-3.42681
-3.913395e-008,-4.31071
-3.813395e-008,-4.31071
-3.713395e-008,-5.1946
-3.613395e-008,-7.84627
-3.513395e-008,-10.4979
-3.413395e-008,-10.4979
-3.313395e-008,-10.4979
-3.213395e-008,-7.84627
-3.113395e-008,-5.1946
-3.013395e-008,-7.84627
-2.913395e-008,-10.4979
-2.813395e-008,-13.1496
-2.713395e-008,-14.0335
-2.613395e-008,-13.1496
-2.513395e-008,-7.84627
-2.413395e-008,-5.1946
-2.313395e-008,-5.1946
-2.213395e-008,-6.96238
-2.113395e-008,-8.73017
-2.013395e-008,-4.31071
-1.913395e-008,-4.31071
-1.813395e-008,-5.1946
-1.713395e-008,-4.31071
-1.613395e-008,-7.84627
-1.513395e-008,-6.96238
-1.413395e-008,-5.1946
-1.313395e-008,-3.42681
-1.213395e-008,-1.65903
-1.113395e-008,0.108754
-1.013395e-008,-1.65903
-9.133946e-009,-1.65903
-8.133946e-009,1.87654
-7.133946e-009,-0.775138
-6.133946e-009,0.992646
-5.133946e-009,2.76043
-4.133946e-009,0.992646
-3.133946e-009,-0.775138
-2.133946e-009,-0.775138
-1.133946e-009,-2.54292
-1.339463e-010,-2.54292
8.660537e-010,1.87654
1.866054e-009,1.87654
2.866054e-009,0.992646
3.866054e-009,3.64432
4.866054e-009,3.64432
5.866054e-009,4.52821
6.866054e-009,3.64432
7.866054e-009,2.76043
8.866054e-009,4.52821
9.866054e-009,8.94767
1.086605e-008,11.5993
1.186605e-008,21.3222
1.286605e-008,27.5094
1.386605e-008,34.5805
1.486605e-008,37.2322
1.586605e-008,34.5805
1.686605e-008,22.2061
1.786605e-008,-3.42681
1.886605e-008,-25.5241
1.986605e-008,-42.3181
2.086605e-008,-41.4342
2.186605e-008,-25.5241
2.286605e-008,-10.4979
2.386605e-008,-5.1946
2.486605e-008,-6.07849
2.586605e-008,-9.61406
2.686605e-008,-13.1496
2.786605e-008,-9.61406
2.886605e-008,-7.84627
2.986605e-008,-9.61406
3.086605e-008,-12.2657
3.186605e-008,-10.4979
3.286605e-008,-5.1946
3.386605e-008,0.108754
3.486605e-008,0.992646
3.586605e-008,-1.65903
3.686605e-008,-8.73017
3.786605e-008,-12.2657
3.886605e-008,-11.3818
3.986605e-008,-6.96238
4.086605e-008,-1.65903
4.186605e-008,0.108754
4.286605e-008,-1.65903
4.386605e-008,-2.54292
4.486605e-008,-2.54292
4.586605e-008,0.992646
4.686605e-008,4.52821
4.786605e-008,6.296
4.886605e-008,7.17989
4.986605e-008,6.296
5.086605e-008,3.64432
5.186605e-008,1.87654
5.286605e-008,-2.54292
5.386605e-008,-1.65903
5.486605e-008,-2.54292
5.586605e-008,-2.54292
5.686605e-008,-0.775138
5.786605e-008,2.76043
5.886605e-008,3.64432
5.986605e-008,5.41211
6.086605e-008,3.64432
6.186605e-008,0.992646
6.286605e-008,1.87654
6.386605e-008,0.992646
6.486605e-008,4.52821
6.586605e-008,4.52821
6.686605e-008,2.76043
6.786605e-008,2.76043
6.886605e-008,2.76043
6.986605e-008,4.52821
7.086605e-008,2.76043
7.186605e-008,3.64432
7.286605e-008,2.76043
7.386605e-008,0.992646
7.486605e-008,-0.775138
7.586605e-008,0.992646
7.686605e-008,1.87654
7.786605e-008,5.41211
7.886605e-008,6.296
7.986605e-008,7.17989
8.086605e-008,6.296
8.186605e-008,3.64432
8.286605e-008,3.64432
8.386605e-008,1.87654
8.486605e-008,0.108754
8.586605e-008,-0.775138
8.686605e-008,0.108754
8.786605e-008,1.87654
8.886605e-008,2.76043
8.986605e-008,2.76043
9.086605e-008,2.76043
9.186605e-008,0.992646
9.286605e-008,0.992646
9.386605e-008,0.992646
9.486605e-008,-0.775138
9.586605e-008,-2.54292
9.686605e-008,0.992646
9.786605e-008,0.108754
9.886605e-008,-0.775138
9.986605e-008,0.992646
1.008661e-007,0.108754
1.018661e-007,0.992646
1.028661e-007,0.108754
1.038661e-007,0.108754
1.048661e-007,0.108754
1.058661e-007,1.87654
1.068661e-007,0.992646
1.078661e-007,3.64432
1.088661e-007,4.52821
1.098661e-007,5.41211
1.108661e-007,5.41211
1.118661e-007,3.64432
1.128661e-007,3.64432
1.138661e-007,3.64432
1.148661e-007,1.87654
1.158661e-007,1.87654
1.168661e-007,0.992646
1.178661e-007,1.87654
1.188661e-007,1.87654
1.198661e-007,3.64432
1.208661e-007,2.76043
1.218661e-007,4.52821
1.228661e-007,4.52821
1.238661e-007,5.41211
1.248661e-007,5.41211
1.258661e-007,5.41211
1.268661e-007,5.41211
1.278661e-007,4.52821
1.288661e-007,7.17989
1.298661e-007,3.64432
1.308661e-007,3.64432
1.318661e-007,2.76043
1.328661e-007,1.87654
1.338661e-007,1.87654
1.348661e-007,-0.775138
1.358661e-007,2.76043
1.368661e-007,3.64432
1.378661e-007,3.64432
1.388661e-007,3.64432
1.398661e-007,5.41211
1.408661e-007,6.296
1.418661e-007,7.17989
1.428661e-007,7.17989
1.438661e-007,6.296
1.448661e-007,6.296
1.458661e-007,3.64432
1.468661e-007,3.64432
1.478661e-007,3.64432
1.488661e-007,3.64432
1.498661e-007,3.64432
1.508661e-007,3.64432
1.518661e-007,3.64432
1.528661e-007,3.64432
1.538661e-007,3.64432
1.548661e-007,3.64432
1.558661e-007,5.41211
1.568661e-007,4.52821
1.578661e-007,3.64432
1.588661e-007,1.87654
1.598661e-007,2.76043
1.608661e-007,2.76043
1.618661e-007,1.87654
1.628661e-007,1.87654
1.638661e-007,1.87654
1.648661e-007,0.992646
1.658661e-007,0.992646
1.668661e-007,-0.775138
1.678661e-007,-0.775138
1.688661e-007,0.992646
1.698661e-007,0.108754
1.708661e-007,0.108754
1.718661e-007,1.87654
1.728661e-007,1.87654
1.738661e-007,1.87654
1.748661e-007,2.76043
1.758661e-007,0.108754
1.768661e-007,3.64432
1.778661e-007,0.992646
1.788661e-007,-0.775138
1.798661e-007,0.108754
1.808661e-007,1.87654
1.818661e-007,1.87654
1.828661e-007,1.87654
1.838661e-007,3.64432
1.848661e-007,4.52821
1.858661e-007,6.296
1.868661e-007,4.52821
1.878661e-007,4.52821
1.888661e-007,5.41211
1.898661e-007,4.52821
1.908661e-007,2.76043
1.918661e-007,2.76043
1.928661e-007,3.64432
1.938661e-007,2.76043
1.948661e-007,1.87654
1.958661e-007,2.76043
1.968661e-007,1.87654
1.978661e-007,4.52821
1.988661e-007,3.64432
1.998661e-007,2.76043
2.008661e-007,5.41211
2.018661e-007,6.296
2.028661e-007,4.52821
2.038661e-007,5.41211
2.048661e-007,6.296
2.058661e-007,5.41211
2.068661e-007,5.41211
2.078661e-007,2.76043
2.088661e-007,2.76043
2.098661e-007,2.76043
2.108661e-007,0.992646
2.118661e-007,2.76043
2.128661e-007,0.992646
2.138661e-007,2.76043
2.148661e-007,0.108754
2.158661e-007,1.87654
2.168661e-007,1.87654
2.178661e-007,1.87654
2.188661e-007,0.992646
2.198661e-007,3.64432
2.208661e-007,0.992646
2.218661e-007,-4.31071
2.228661e-007,-7.84627
2.238661e-007,-12.2657
2.248661e-007,-14.9174
2.258661e-007,-15.8013
2.268661e-007,-20.2208
2.278661e-007,-21.1047
2.288661e-007,-21.9885
2.298661e-007,-21.9885
2.308661e-007,-21.1047
2.318661e-007,-19.3369
2.328661e-007,-17.5691
2.338661e-007,-14.9174
2.348661e-007,-14.0335
2.358661e-007,-10.4979
2.368661e-007,-9.61406
2.378661e-007,-8.73017
2.388661e-007,-8.73017
2.398661e-007,-9.61406
2.408661e-007,-8.73017
2.418661e-007,-9.61406
2.428661e-007,-9.61406
2.438661e-007,-7.84627
2.448661e-007,-7.84627
2.458661e-007,-7.84627
2.468661e-007,-5.1946
2.478661e-007,-5.1946
2.488661e-007,-5.1946
2.498661e-007,-4.31071
2.508661e-007,-5.1946
2.518661e-007,-3.42681
2.528661e-007,-2.54292
2.538661e-007,-2.54292
2.548661e-007,-1.65903
2.558661e-007,-4.31071
2.568661e-007,-2.54292
2.578661e-007,-2.54292
2.588661e-007,-1.65903
2.598661e-007,-0.775138
2.608661e-007,-0.775138
2.618661e-007,1.87654
2.628661e-007,-0.775138
2.638661e-007,1.87654
2.648661e-007,2.76043
2.658661e-007,3.64432
2.668661e-007,2.76043
2.678661e-007,4.52821
2.688661e-007,5.41211
2.698661e-007,5.41211
2.708661e-007,3.64432
2.718661e-007,4.52821
2.728661e-007,5.41211
2.738661e-007,2.76043
2.748661e-007,4.52821
2.758661e-007,4.52821
2.768661e-007,3.64432
2.778661e-007,2.76043
2.788661e-007,3.64432
2.798661e-007,4.52821
2.808661e-007,7.17989
2.818661e-007,6.296
2.828661e-007,5.41211
2.838661e-007,7.17989
2.848661e-007,7.17989
2.858661e-007,6.296
2.868661e-007,4.52821
2.878661e-007,3.64432
2.888661e-007,4.52821
2.898661e-007,3.64432
2.908661e-007,3.64432
2.918661e-007,4.52821
2.928661e-007,1.87654
2.938661e-007,3.64432
2.948661e-007,4.52821
2.958661e-007,5.41211
2.968661e-007,4.52821
2.978661e-007,6.296
2.988661e-007,5.41211
2.998661e-007,7.17989
3.008661e-007,8.06378
3.018661e-007,8.94767
3.028661e-007,8.06378
3.038661e-007,8.06378
3.048661e-007,8.94767
3.058661e-007,7.17989
3.068661e-007,8.94767
3.078661e-007,9.83157
3.088661e-007,8.06378
3.098661e-007,8.94767
3.108661e-007,8.06378
3.118661e-007,8.94767
3.128661e-007,8.94767
3.138661e-007,8.94767
3.148661e-007,8.06378
3.158661e-007,8.06378
3.168661e-007,9.83157
3.178661e-007,8.06378
3.188661e-007,7.17989
3.198661e-007,8.06378
3.208661e-007,8.06378
3.218661e-007,8.06378
3.228661e-007,7.17989
3.238661e-007,5.41211
3.248661e-007,4.52821
3.258661e-007,5.41211
3.268661e-007,5.41211
3.278661e-007,5.41211
3.288661e-007,5.41211
3.298661e-007,6.296
3.308661e-007,5.41211
3.318661e-007,6.296
3.328661e-007,6.296
3.338661e-007,7.17989
3.348661e-007,6.296
3.358661e-007,6.296
3.368661e-007,6.296
3.378661e-007,4.52821
3.388661e-007,5.41211
3.398661e-007,7.17989
3.408661e-007,7.17989
3.418661e-007,8.06378
3.428661e-007,7.17989
3.438661e-007,8.06378
3.448661e-007,8.94767
3.458661e-007,8.94767
3.468661e-007,8.06378
3.478661e-007,8.94767
3.488661e-007,8.06378
3.498661e-007,8.06378
3.508661e-007,8.06378
3.518661e-007,7.17989
3.528661e-007,8.94767
3.538661e-007,8.06378
3.548661e-007,5.41211
3.558661e-007,6.296
3.568661e-007,5.41211
3.578661e-007,7.17989
3.588661e-007,6.296
3.598661e-007,5.41211
3.608661e-007,7.17989
3.618661e-007,6.296
3.628661e-007,5.41211
3.638661e-007,7.17989
3.648661e-007,7.17989
3.658661e-007,7.17989
3.668661e-007,7.17989
3.678661e-007,5.41211
3.688661e-007,5.41211
3.698661e-007,5.41211
3.708661e-007,4.52821
3.718661e-007,6.296
3.728661e-007,5.41211
3.738661e-007,8.06378
3.748661e-007,7.17989
3.758661e-007,8.06378
3.768661e-007,8.06378
3.778661e-007,8.94767
3.788661e-007,8.06378
3.798661e-007,10.7155
3.808661e-007,8.06378
3.818661e-007,8.94767
3.828661e-007,8.06378
3.838661e-007,8.06378
3.848661e-007,9.83157
3.858661e-007,8.06378
3.868661e-007,7.17989
3.878661e-007,8.06378
3.888661e-007,8.06378
3.898661e-007,8.94767
3.908661e-007,7.17989
3.918661e-007,7.17989
3.928661e-007,6.296
3.938661e-007,8.94767
3.948661e-007,7.17989
3.958661e-007,8.94767
3.968661e-007,7.17989
3.978661e-007,8.06378
