LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,11-Apr-2022 14:54:33,0                 
Time,Ampl
-1.969059e-007,-67.0485
-1.959059e-007,-67.0485
-1.949059e-007,109.73
-1.939059e-007,21.3407
-1.929059e-007,-243.827
-1.919059e-007,-155.438
-1.909059e-007,109.73
-1.899059e-007,21.3407
-1.889059e-007,-67.0485
-1.879059e-007,21.3407
-1.869059e-007,109.73
-1.859059e-007,21.3407
-1.849059e-007,21.3407
-1.839059e-007,109.73
-1.829059e-007,21.3407
-1.819059e-007,21.3407
-1.809059e-007,21.3407
-1.799059e-007,21.3407
-1.789059e-007,109.73
-1.779059e-007,-67.0485
-1.769059e-007,-67.0485
-1.759059e-007,109.73
-1.749059e-007,109.73
-1.739059e-007,109.73
-1.729059e-007,-67.0485
-1.719059e-007,-155.438
-1.709059e-007,109.73
-1.699059e-007,21.3407
-1.689059e-007,-67.0485
-1.679059e-007,21.3407
-1.669059e-007,198.119
-1.659059e-007,-155.438
-1.649059e-007,-155.438
-1.639059e-007,21.3407
-1.629059e-007,109.73
-1.619059e-007,21.3407
-1.609059e-007,21.3407
-1.599059e-007,-67.0485
-1.589059e-007,109.73
-1.579059e-007,21.3407
-1.569059e-007,-67.0485
-1.559059e-007,21.3407
-1.549059e-007,198.119
-1.539059e-007,21.3407
-1.529059e-007,-67.0485
-1.519059e-007,21.3407
-1.509059e-007,21.3407
-1.499059e-007,21.3407
-1.489059e-007,109.73
-1.479059e-007,21.3407
-1.469059e-007,21.3407
-1.459059e-007,109.73
-1.449059e-007,-155.438
-1.439059e-007,-67.0485
-1.429059e-007,286.508
-1.419059e-007,21.3407
-1.409059e-007,-155.438
-1.399059e-007,21.3407
-1.389059e-007,21.3407
-1.379059e-007,-67.0485
-1.369059e-007,109.73
-1.359059e-007,21.3407
-1.349059e-007,109.73
-1.339059e-007,109.73
-1.329059e-007,-67.0485
-1.319059e-007,-67.0485
-1.309059e-007,21.3407
-1.299059e-007,-67.0485
-1.289059e-007,-67.0485
-1.279059e-007,21.3407
-1.269059e-007,21.3407
-1.259059e-007,-155.438
-1.249059e-007,109.73
-1.239059e-007,109.73
-1.229059e-007,21.3407
-1.219059e-007,21.3407
-1.209059e-007,21.3407
-1.199059e-007,21.3407
-1.189059e-007,21.3407
-1.179059e-007,-67.0485
-1.169059e-007,21.3407
-1.159059e-007,21.3407
-1.149059e-007,109.73
-1.139059e-007,21.3407
-1.129059e-007,-67.0485
-1.119059e-007,-67.0485
-1.109059e-007,198.119
-1.099059e-007,-67.0485
-1.089059e-007,-155.438
-1.079059e-007,-67.0485
-1.069059e-007,198.119
