LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:24,0                 
Time,Ampl
-1.966064e-007,-0.542922
-1.956064e-007,-1.42681
-1.946064e-007,1.22486
-1.936064e-007,0.34097
-1.926064e-007,-0.542922
-1.916064e-007,-1.42681
-1.906064e-007,1.22486
-1.896064e-007,0.34097
-1.886064e-007,-0.542922
-1.876064e-007,-1.42681
-1.866064e-007,0.34097
-1.856064e-007,-1.42681
-1.846064e-007,-0.542922
-1.836064e-007,-0.542922
-1.826064e-007,2.10875
-1.816064e-007,1.22486
-1.806064e-007,-0.542922
-1.796064e-007,-0.542922
-1.786064e-007,1.22486
-1.776064e-007,-0.542922
-1.766064e-007,-1.42681
-1.756064e-007,2.10875
-1.746064e-007,-0.542922
-1.736064e-007,-0.542922
-1.726064e-007,0.34097
-1.716064e-007,-0.542922
-1.706064e-007,0.34097
-1.696064e-007,0.34097
-1.686064e-007,-1.42681
-1.676064e-007,0.34097
-1.666064e-007,1.22486
-1.656064e-007,0.34097
-1.646064e-007,-2.31071
-1.636064e-007,-1.42681
-1.626064e-007,-0.542922
-1.616064e-007,0.34097
-1.606064e-007,-0.542922
-1.596064e-007,-1.42681
-1.586064e-007,-0.542922
-1.576064e-007,0.34097
-1.566064e-007,-0.542922
-1.556064e-007,0.34097
-1.546064e-007,0.34097
-1.536064e-007,-0.542922
-1.526064e-007,-0.542922
-1.516064e-007,1.22486
-1.506064e-007,0.34097
-1.496064e-007,0.34097
-1.486064e-007,0.34097
-1.476064e-007,-0.542922
-1.466064e-007,1.22486
-1.456064e-007,0.34097
-1.446064e-007,0.34097
-1.436064e-007,-0.542922
-1.426064e-007,0.34097
-1.416064e-007,-0.542922
-1.406064e-007,-0.542922
-1.396064e-007,0.34097
-1.386064e-007,0.34097
-1.376064e-007,0.34097
-1.366064e-007,0.34097
-1.356064e-007,-0.542922
-1.346064e-007,-0.542922
-1.336064e-007,-0.542922
-1.326064e-007,-0.542922
-1.316064e-007,-0.542922
-1.306064e-007,1.22486
-1.296064e-007,-0.542922
-1.286064e-007,-0.542922
-1.276064e-007,0.34097
-1.266064e-007,0.34097
-1.256064e-007,-0.542922
-1.246064e-007,1.22486
-1.236064e-007,-0.542922
-1.226064e-007,0.34097
-1.216064e-007,-1.42681
-1.206064e-007,-0.542922
-1.196064e-007,1.22486
-1.186064e-007,2.10875
-1.176064e-007,0.34097
-1.166064e-007,-0.542922
-1.156064e-007,1.22486
-1.146064e-007,1.22486
-1.136064e-007,1.22486
-1.126064e-007,-0.542922
-1.116064e-007,0.34097
-1.106064e-007,1.22486
-1.096064e-007,2.10875
-1.086064e-007,-0.542922
-1.076064e-007,-1.42681
-1.066064e-007,2.10875
-1.056064e-007,-0.542922
-1.046064e-007,-1.42681
-1.036064e-007,1.22486
-1.026064e-007,0.34097
-1.016064e-007,1.22486
-1.006064e-007,2.10875
-9.960639e-008,-0.542922
-9.860639e-008,2.10875
-9.760639e-008,0.34097
-9.660639e-008,-0.542922
-9.560639e-008,-0.542922
-9.460639e-008,0.34097
-9.360639e-008,-0.542922
-9.260639e-008,-1.42681
-9.160639e-008,-0.542922
-9.060639e-008,-1.42681
-8.960639e-008,-0.542922
-8.860639e-008,1.22486
-8.760639e-008,-0.542922
-8.660639e-008,3.87654
-8.560639e-008,1.22486
-8.460639e-008,0.34097
-8.360639e-008,1.22486
-8.260639e-008,3.87654
-8.160639e-008,-1.42681
-8.060639e-008,-0.542922
-7.960639e-008,0.34097
-7.860639e-008,-0.542922
-7.760639e-008,0.34097
-7.660639e-008,0.34097
-7.560639e-008,-0.542922
-7.460639e-008,1.22486
-7.360639e-008,1.22486
-7.260639e-008,0.34097
-7.160639e-008,3.87654
-7.060639e-008,3.87654
-6.960639e-008,2.99265
-6.860639e-008,3.87654
-6.760639e-008,2.99265
-6.660639e-008,0.34097
-6.560639e-008,0.34097
-6.460639e-008,1.22486
-6.360639e-008,-0.542922
-6.260639e-008,-0.542922
-6.160639e-008,-0.542922
-6.060639e-008,-0.542922
-5.960639e-008,0.34097
-5.860639e-008,2.10875
-5.760639e-008,0.34097
-5.660639e-008,0.34097
-5.560639e-008,2.99265
-5.460639e-008,2.10875
-5.360639e-008,1.22486
-5.260639e-008,1.22486
-5.160639e-008,-0.542922
-5.060639e-008,2.10875
-4.960639e-008,1.22486
-4.860639e-008,-0.542922
-4.760639e-008,1.22486
-4.660639e-008,2.99265
-4.560639e-008,-0.542922
-4.460639e-008,-2.31071
-4.360639e-008,-3.1946
-4.260639e-008,-4.96238
-4.160639e-008,-6.73017
-4.060639e-008,-4.96238
-3.960639e-008,-4.96238
-3.860639e-008,-4.07849
-3.760639e-008,-6.73017
-3.660639e-008,-7.61406
-3.560639e-008,-10.2657
-3.460639e-008,-11.1496
-3.360639e-008,-14.6852
-3.260639e-008,-15.5691
-3.160639e-008,-13.8013
-3.060639e-008,-9.38184
-2.960639e-008,-8.49795
-2.860639e-008,-8.49795
-2.760639e-008,-6.73017
-2.660639e-008,-8.49795
-2.560639e-008,-11.1496
-2.460639e-008,-9.38184
-2.360639e-008,-7.61406
-2.260639e-008,-6.73017
-2.160639e-008,-7.61406
-2.060639e-008,-5.84627
-1.960639e-008,-5.84627
-1.860639e-008,-4.96238
-1.760639e-008,-6.73017
-1.660639e-008,-6.73017
-1.560639e-008,-7.61406
-1.460639e-008,-6.73017
-1.360639e-008,-7.61406
-1.260639e-008,-5.84627
-1.160639e-008,-2.31071
-1.060639e-008,1.22486
-9.606394e-009,-0.542922
-8.606394e-009,0.34097
-7.606394e-009,0.34097
-6.606394e-009,-1.42681
-5.606394e-009,0.34097
-4.606394e-009,-0.542922
-3.606394e-009,-1.42681
-2.606394e-009,-0.542922
-1.606394e-009,-0.542922
-6.063939e-010,-2.31071
3.936061e-010,-1.42681
1.393606e-009,1.22486
2.393606e-009,-0.542922
3.393606e-009,-2.31071
4.393606e-009,0.34097
5.393606e-009,0.34097
6.393606e-009,3.87654
7.393606e-009,5.64432
8.393606e-009,9.17989
9.393606e-009,5.64432
1.039361e-008,2.10875
1.139361e-008,-1.42681
1.239361e-008,-1.42681
1.339361e-008,8.296
1.439361e-008,10.9477
1.539361e-008,8.296
1.639361e-008,6.52821
1.739361e-008,7.41211
1.839361e-008,3.87654
1.939361e-008,0.34097
2.039361e-008,0.34097
2.139361e-008,-1.42681
2.239361e-008,-5.84627
2.339361e-008,-12.0335
2.439361e-008,-16.453
2.539361e-008,-19.9885
2.639361e-008,-21.7563
2.739361e-008,-13.8013
2.839361e-008,-5.84627
2.939361e-008,-4.07849
3.039361e-008,-5.84627
3.139361e-008,-9.38184
3.239361e-008,-12.0335
3.339361e-008,-9.38184
3.439361e-008,-7.61406
3.539361e-008,-7.61406
3.639361e-008,-7.61406
3.739361e-008,-5.84627
3.839361e-008,-4.96238
3.939361e-008,-3.1946
4.039361e-008,-1.42681
4.139361e-008,-2.31071
4.239361e-008,-6.73017
4.339361e-008,-4.96238
4.439361e-008,-5.84627
4.539361e-008,-2.31071
4.639361e-008,1.22486
4.739361e-008,3.87654
4.839361e-008,3.87654
4.939361e-008,3.87654
5.039361e-008,2.10875
5.139361e-008,0.34097
5.239361e-008,2.99265
5.339361e-008,3.87654
5.439361e-008,2.10875
5.539361e-008,3.87654
5.639361e-008,2.99265
5.739361e-008,1.22486
5.839361e-008,0.34097
5.939361e-008,-0.542922
6.039361e-008,-0.542922
6.139361e-008,1.22486
6.239361e-008,1.22486
6.339361e-008,3.87654
6.439361e-008,4.76043
6.539361e-008,2.10875
6.639361e-008,2.10875
6.739361e-008,2.99265
6.839361e-008,2.99265
6.939361e-008,3.87654
7.039361e-008,4.76043
7.139361e-008,2.99265
7.239361e-008,2.99265
7.339361e-008,2.99265
7.439361e-008,2.99265
7.539361e-008,2.99265
7.639361e-008,4.76043
7.739361e-008,4.76043
7.839361e-008,2.10875
7.939361e-008,0.34097
8.039361e-008,-0.542922
8.139361e-008,2.10875
8.239361e-008,2.99265
8.339361e-008,3.87654
8.439361e-008,7.41211
8.539361e-008,6.52821
8.639361e-008,4.76043
8.739361e-008,2.99265
8.839361e-008,3.87654
8.939361e-008,2.99265
9.039361e-008,3.87654
9.139361e-008,2.10875
9.239361e-008,1.22486
9.339361e-008,2.99265
9.439361e-008,3.87654
9.539361e-008,2.99265
9.639361e-008,2.99265
9.739361e-008,3.87654
9.839361e-008,2.10875
9.939361e-008,1.22486
1.003936e-007,0.34097
1.013936e-007,0.34097
1.023936e-007,1.22486
1.033936e-007,2.99265
1.043936e-007,2.99265
1.053936e-007,4.76043
1.063936e-007,2.99265
1.073936e-007,2.99265
1.083936e-007,2.10875
1.093936e-007,4.76043
1.103936e-007,2.99265
1.113936e-007,4.76043
1.123936e-007,2.99265
1.133936e-007,3.87654
1.143936e-007,2.10875
1.153936e-007,1.22486
1.163936e-007,3.87654
1.173936e-007,3.87654
1.183936e-007,2.99265
1.193936e-007,1.22486
1.203936e-007,2.10875
1.213936e-007,4.76043
1.223936e-007,4.76043
1.233936e-007,5.64432
1.243936e-007,5.64432
1.253936e-007,5.64432
1.263936e-007,5.64432
1.273936e-007,3.87654
1.283936e-007,2.99265
1.293936e-007,5.64432
1.303936e-007,3.87654
1.313936e-007,4.76043
1.323936e-007,4.76043
1.333936e-007,4.76043
1.343936e-007,2.99265
1.353936e-007,2.99265
1.363936e-007,2.99265
1.373936e-007,4.76043
1.383936e-007,2.99265
1.393936e-007,2.99265
1.403936e-007,2.10875
1.413936e-007,4.76043
1.423936e-007,4.76043
1.433936e-007,4.76043
1.443936e-007,5.64432
1.453936e-007,5.64432
1.463936e-007,5.64432
1.473936e-007,3.87654
1.483936e-007,5.64432
1.493936e-007,6.52821
1.503936e-007,4.76043
1.513936e-007,3.87654
1.523936e-007,4.76043
1.533936e-007,4.76043
1.543936e-007,4.76043
1.553936e-007,3.87654
1.563936e-007,4.76043
1.573936e-007,5.64432
1.583936e-007,4.76043
1.593936e-007,3.87654
1.603936e-007,2.99265
1.613936e-007,2.99265
1.623936e-007,2.99265
1.633936e-007,3.87654
1.643936e-007,3.87654
1.653936e-007,4.76043
1.663936e-007,2.99265
1.673936e-007,2.99265
1.683936e-007,3.87654
1.693936e-007,4.76043
1.703936e-007,2.10875
1.713936e-007,3.87654
1.723936e-007,2.10875
1.733936e-007,2.99265
1.743936e-007,2.10875
1.753936e-007,2.10875
1.763936e-007,1.22486
1.773936e-007,1.22486
1.783936e-007,2.10875
1.793936e-007,0.34097
1.803936e-007,2.99265
1.813936e-007,3.87654
1.823936e-007,2.10875
1.833936e-007,2.10875
1.843936e-007,4.76043
1.853936e-007,3.87654
1.863936e-007,6.52821
1.873936e-007,4.76043
1.883936e-007,4.76043
1.893936e-007,6.52821
1.903936e-007,4.76043
1.913936e-007,4.76043
1.923936e-007,4.76043
1.933936e-007,3.87654
1.943936e-007,4.76043
1.953936e-007,2.99265
1.963936e-007,3.87654
1.973936e-007,3.87654
1.983936e-007,3.87654
1.993936e-007,2.99265
2.003936e-007,2.99265
2.013936e-007,5.64432
2.023936e-007,5.64432
2.033936e-007,2.99265
2.043936e-007,4.76043
2.053936e-007,4.76043
2.063936e-007,2.99265
2.073936e-007,-0.542922
2.083936e-007,-1.42681
2.093936e-007,-5.84627
2.103936e-007,-12.9174
2.113936e-007,-17.3369
2.123936e-007,-19.9885
2.133936e-007,-19.1047
2.143936e-007,-18.2208
2.153936e-007,-17.3369
2.163936e-007,-12.9174
2.173936e-007,-12.0335
2.183936e-007,-10.2657
2.193936e-007,-7.61406
2.203936e-007,-4.96238
2.213936e-007,-2.31071
2.223936e-007,-3.1946
2.233936e-007,0.34097
2.243936e-007,-1.42681
2.253936e-007,0.34097
2.263936e-007,-0.542922
2.273936e-007,-0.542922
2.283936e-007,-1.42681
2.293936e-007,-2.31071
2.303936e-007,-2.31071
2.313936e-007,-2.31071
2.323936e-007,-3.1946
2.333936e-007,-0.542922
2.343936e-007,-2.31071
2.353936e-007,-3.1946
2.363936e-007,-3.1946
2.373936e-007,-0.542922
