LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:30,0                 
Time,Ampl
-1.963611e-007,0.34097
-1.953611e-007,1.22486
-1.943611e-007,-0.542922
-1.933611e-007,-1.42681
-1.923611e-007,1.22486
-1.913611e-007,0.34097
-1.903611e-007,-0.542922
-1.893611e-007,0.34097
-1.883611e-007,1.22486
-1.873611e-007,-0.542922
-1.863611e-007,1.22486
-1.853611e-007,-0.542922
-1.843611e-007,1.22486
-1.833611e-007,1.22486
-1.823611e-007,-0.542922
-1.813611e-007,0.34097
-1.803611e-007,1.22486
-1.793611e-007,-1.42681
-1.783611e-007,-0.542922
-1.773611e-007,0.34097
-1.763611e-007,1.22486
-1.753611e-007,-1.42681
-1.743611e-007,-0.542922
-1.733611e-007,0.34097
-1.723611e-007,1.22486
-1.713611e-007,-0.542922
-1.703611e-007,-1.42681
-1.693611e-007,-0.542922
-1.683611e-007,1.22486
-1.673611e-007,1.22486
-1.663611e-007,-0.542922
-1.653611e-007,-0.542922
-1.643611e-007,-0.542922
-1.633611e-007,-0.542922
-1.623611e-007,-1.42681
-1.613611e-007,0.34097
-1.603611e-007,-1.42681
-1.593611e-007,0.34097
-1.583611e-007,-0.542922
-1.573611e-007,0.34097
-1.563611e-007,0.34097
-1.553611e-007,-1.42681
-1.543611e-007,0.34097
-1.533611e-007,2.10875
-1.523611e-007,0.34097
-1.513611e-007,-0.542922
-1.503611e-007,-0.542922
-1.493611e-007,0.34097
-1.483611e-007,1.22486
-1.473611e-007,-2.31071
-1.463611e-007,-0.542922
-1.453611e-007,-1.42681
-1.443611e-007,1.22486
-1.433611e-007,-0.542922
-1.423611e-007,-0.542922
-1.413611e-007,-0.542922
-1.403611e-007,0.34097
-1.393611e-007,0.34097
-1.383611e-007,0.34097
-1.373611e-007,-0.542922
-1.363611e-007,0.34097
-1.353611e-007,1.22486
-1.343611e-007,0.34097
-1.333611e-007,0.34097
-1.323611e-007,1.22486
-1.313611e-007,-0.542922
-1.303611e-007,-0.542922
-1.293611e-007,0.34097
-1.283611e-007,-0.542922
-1.273611e-007,-1.42681
-1.263611e-007,-0.542922
-1.253611e-007,-0.542922
-1.243611e-007,1.22486
-1.233611e-007,0.34097
-1.223611e-007,-1.42681
-1.213611e-007,-0.542922
-1.203611e-007,0.34097
-1.193611e-007,0.34097
-1.183611e-007,-0.542922
-1.173611e-007,2.10875
-1.163611e-007,0.34097
-1.153611e-007,1.22486
-1.143611e-007,-1.42681
-1.133611e-007,-0.542922
-1.123611e-007,0.34097
-1.113611e-007,0.34097
-1.103611e-007,-1.42681
-1.093611e-007,0.34097
-1.083611e-007,1.22486
-1.073611e-007,-0.542922
-1.063611e-007,-0.542922
-1.053611e-007,0.34097
-1.043611e-007,0.34097
-1.033611e-007,1.22486
-1.023611e-007,1.22486
-1.013611e-007,-0.542922
-1.003611e-007,0.34097
-9.936108e-008,0.34097
-9.836108e-008,-1.42681
-9.736108e-008,-1.42681
-9.636108e-008,3.87654
-9.536108e-008,1.22486
-9.436108e-008,1.22486
-9.336108e-008,2.10875
-9.236108e-008,0.34097
-9.136108e-008,-0.542922
-9.036108e-008,-1.42681
-8.936108e-008,-1.42681
-8.836108e-008,0.34097
-8.736108e-008,1.22486
-8.636108e-008,-1.42681
-8.536108e-008,-1.42681
-8.436108e-008,2.10875
-8.336108e-008,0.34097
-8.236108e-008,1.22486
-8.136108e-008,2.10875
-8.036108e-008,2.99265
-7.936108e-008,0.34097
-7.836108e-008,1.22486
-7.736108e-008,0.34097
-7.636108e-008,0.34097
-7.536108e-008,1.22486
-7.436108e-008,-0.542922
-7.336108e-008,-0.542922
-7.236108e-008,2.10875
-7.136108e-008,0.34097
-7.036108e-008,2.99265
-6.936108e-008,3.87654
-6.836108e-008,2.99265
-6.736108e-008,3.87654
-6.636108e-008,2.10875
-6.536108e-008,1.22486
-6.436108e-008,0.34097
-6.336108e-008,0.34097
-6.236108e-008,-1.42681
-6.136108e-008,1.22486
-6.036108e-008,1.22486
-5.936108e-008,-0.542922
-5.836108e-008,-2.31071
-5.736108e-008,2.10875
-5.636108e-008,1.22486
-5.536108e-008,1.22486
-5.436108e-008,2.10875
-5.336108e-008,2.10875
-5.236108e-008,2.99265
-5.136108e-008,2.10875
-5.036108e-008,1.22486
-4.936108e-008,1.22486
-4.836108e-008,2.10875
-4.736108e-008,-0.542922
-4.636108e-008,-3.1946
-4.536108e-008,-3.1946
-4.436108e-008,-5.84627
-4.336108e-008,-5.84627
-4.236108e-008,-6.73017
-4.136108e-008,-5.84627
-4.036108e-008,-5.84627
-3.936108e-008,-5.84627
-3.836108e-008,-7.61406
-3.736108e-008,-6.73017
-3.636108e-008,-9.38184
-3.536108e-008,-12.0335
-3.436108e-008,-11.1496
-3.336108e-008,-11.1496
-3.236108e-008,-7.61406
-3.136108e-008,-8.49795
-3.036108e-008,-9.38184
-2.936108e-008,-7.61406
-2.836108e-008,-9.38184
-2.736108e-008,-11.1496
-2.636108e-008,-11.1496
-2.536108e-008,-10.2657
-2.436108e-008,-10.2657
-2.336108e-008,-10.2657
-2.236108e-008,-8.49795
-2.136108e-008,-8.49795
-2.036108e-008,-2.31071
-1.936108e-008,-4.07849
-1.836108e-008,-4.96238
-1.736108e-008,-4.96238
-1.636108e-008,-4.96238
-1.536108e-008,-4.96238
-1.436108e-008,-3.1946
-1.336108e-008,-2.31071
-1.236108e-008,-0.542922
-1.136108e-008,-2.31071
-1.036108e-008,-2.31071
-9.361084e-009,0.34097
-8.361084e-009,-0.542922
-7.361084e-009,0.34097
-6.361084e-009,0.34097
-5.361084e-009,-0.542922
-4.361084e-009,-0.542922
-3.361084e-009,-1.42681
-2.361084e-009,-1.42681
-1.361084e-009,-0.542922
-3.610837e-010,0.34097
6.389163e-010,-0.542922
1.638916e-009,-2.31071
2.638916e-009,0.34097
3.638916e-009,-1.42681
4.638916e-009,-0.542922
5.638916e-009,0.34097
