LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:03:36,0                 
Time,Ampl
-1.965238e-007,0.992646
-1.955238e-007,0.992646
-1.945238e-007,0.992646
-1.935238e-007,-1.65903
-1.925238e-007,-0.775138
-1.915238e-007,0.108754
-1.905238e-007,0.108754
-1.895238e-007,1.87654
-1.885238e-007,0.108754
-1.875238e-007,0.108754
-1.865238e-007,0.108754
-1.855238e-007,-0.775138
-1.845238e-007,1.87654
-1.835238e-007,0.108754
-1.825238e-007,-0.775138
-1.815238e-007,0.108754
-1.805238e-007,0.108754
-1.795238e-007,-0.775138
-1.785238e-007,0.108754
-1.775238e-007,-0.775138
-1.765238e-007,0.108754
-1.755238e-007,0.992646
-1.745238e-007,-1.65903
-1.735238e-007,0.992646
-1.725238e-007,0.992646
-1.715238e-007,0.108754
-1.705238e-007,0.108754
-1.695238e-007,0.992646
-1.685238e-007,0.108754
-1.675238e-007,0.108754
-1.665238e-007,0.108754
-1.655238e-007,0.108754
-1.645238e-007,0.992646
-1.635238e-007,0.992646
-1.625238e-007,-1.65903
-1.615238e-007,0.108754
-1.605238e-007,0.108754
-1.595238e-007,0.108754
-1.585238e-007,-0.775138
-1.575238e-007,1.87654
-1.565238e-007,0.992646
-1.555238e-007,-0.775138
-1.545238e-007,0.108754
-1.535238e-007,-1.65903
-1.525238e-007,0.992646
-1.515238e-007,0.108754
-1.505238e-007,0.108754
-1.495238e-007,0.108754
-1.485238e-007,0.108754
-1.475238e-007,-0.775138
-1.465238e-007,0.108754
-1.455238e-007,0.992646
-1.445238e-007,-0.775138
-1.435238e-007,0.108754
-1.425238e-007,0.992646
-1.415238e-007,0.992646
-1.405238e-007,0.108754
-1.395238e-007,0.108754
-1.385238e-007,-0.775138
-1.375238e-007,-0.775138
-1.365238e-007,1.87654
-1.355238e-007,0.992646
-1.345238e-007,0.108754
-1.335238e-007,0.992646
-1.325238e-007,-1.65903
-1.315238e-007,0.108754
-1.305238e-007,0.108754
-1.295238e-007,0.992646
-1.285238e-007,0.108754
-1.275238e-007,0.108754
-1.265238e-007,-1.65903
-1.255238e-007,0.992646
-1.245238e-007,1.87654
-1.235238e-007,0.992646
-1.225238e-007,0.108754
-1.215238e-007,0.108754
-1.205238e-007,0.992646
-1.195238e-007,-0.775138
-1.185238e-007,0.108754
-1.175238e-007,0.108754
-1.165238e-007,-1.65903
-1.155238e-007,1.87654
-1.145238e-007,0.108754
-1.135238e-007,0.108754
-1.125238e-007,1.87654
-1.115238e-007,0.992646
-1.105238e-007,0.992646
-1.095238e-007,1.87654
-1.085238e-007,-1.65903
-1.075238e-007,0.108754
-1.065238e-007,-1.65903
-1.055238e-007,-1.65903
-1.045238e-007,0.992646
-1.035238e-007,0.108754
-1.025238e-007,-1.65903
-1.015238e-007,0.108754
-1.005238e-007,1.87654
-9.952385e-008,0.992646
-9.852385e-008,0.992646
-9.752385e-008,1.87654
-9.652385e-008,0.108754
-9.552385e-008,-0.775138
-9.452385e-008,-0.775138
-9.352385e-008,0.108754
-9.252385e-008,0.108754
-9.152385e-008,0.992646
-9.052385e-008,0.108754
-8.952385e-008,1.87654
-8.852385e-008,1.87654
-8.752385e-008,0.108754
-8.652385e-008,0.992646
-8.552385e-008,0.992646
-8.452385e-008,-0.775138
-8.352385e-008,-0.775138
-8.252385e-008,-2.54292
-8.152385e-008,-0.775138
-8.052385e-008,0.108754
-7.952385e-008,1.87654
-7.852385e-008,0.108754
-7.752385e-008,3.64432
-7.652385e-008,4.52821
-7.552385e-008,2.76043
-7.452385e-008,3.64432
-7.352385e-008,0.992646
-7.252385e-008,-0.775138
-7.152385e-008,-1.65903
-7.052385e-008,-0.775138
-6.952385e-008,-1.65903
-6.852385e-008,-0.775138
-6.752385e-008,1.87654
-6.652385e-008,1.87654
-6.552385e-008,4.52821
