LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:03:40,0                 
Time,Ampl
-1.968909e-007,21.3407
-1.958909e-007,21.3407
-1.948909e-007,-155.438
-1.938909e-007,21.3407
-1.928909e-007,-67.0485
-1.918909e-007,-67.0485
-1.908909e-007,-67.0485
-1.898909e-007,-67.0485
-1.888909e-007,21.3407
-1.878909e-007,21.3407
-1.868909e-007,-67.0485
-1.858909e-007,109.73
-1.848909e-007,109.73
-1.838909e-007,-155.438
-1.828909e-007,-67.0485
-1.818909e-007,21.3407
-1.808909e-007,21.3407
-1.798909e-007,21.3407
-1.788909e-007,21.3407
-1.778909e-007,-67.0485
-1.768909e-007,21.3407
-1.758909e-007,-155.438
-1.748909e-007,-67.0485
-1.738909e-007,109.73
-1.728909e-007,109.73
-1.718909e-007,-67.0485
-1.708909e-007,-67.0485
-1.698909e-007,-67.0485
-1.688909e-007,21.3407
-1.678909e-007,21.3407
-1.668909e-007,21.3407
-1.658909e-007,-155.438
-1.648909e-007,-67.0485
-1.638909e-007,21.3407
-1.628909e-007,-155.438
-1.618909e-007,-67.0485
-1.608909e-007,21.3407
-1.598909e-007,-67.0485
-1.588909e-007,-67.0485
-1.578909e-007,-67.0485
-1.568909e-007,-67.0485
-1.558909e-007,21.3407
-1.548909e-007,21.3407
-1.538909e-007,-67.0485
-1.528909e-007,21.3407
-1.518909e-007,109.73
-1.508909e-007,-155.438
-1.498909e-007,21.3407
-1.488909e-007,21.3407
-1.478909e-007,21.3407
-1.468909e-007,-155.438
-1.458909e-007,21.3407
-1.448909e-007,21.3407
-1.438909e-007,21.3407
-1.428909e-007,109.73
-1.418909e-007,-67.0485
-1.408909e-007,198.119
-1.398909e-007,21.3407
-1.388909e-007,-67.0485
-1.378909e-007,109.73
-1.368909e-007,198.119
-1.358909e-007,21.3407
-1.348909e-007,21.3407
-1.338909e-007,21.3407
-1.328909e-007,109.73
-1.318909e-007,21.3407
-1.308909e-007,21.3407
-1.298909e-007,-67.0485
-1.288909e-007,109.73
-1.278909e-007,21.3407
-1.268909e-007,-67.0485
-1.258909e-007,21.3407
-1.248909e-007,21.3407
-1.238909e-007,109.73
-1.228909e-007,21.3407
-1.218909e-007,-67.0485
-1.208909e-007,-67.0485
-1.198909e-007,21.3407
-1.188909e-007,-67.0485
