LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:32,0                 
Time,Ampl
-1.967129e-007,-0.130335
-1.957129e-007,0.134832
-1.947129e-007,-0.041946
-1.937129e-007,-0.041946
-1.927129e-007,-0.041946
-1.917129e-007,0.0464432
-1.907129e-007,0.0464432
-1.897129e-007,0.0464432
-1.887129e-007,-0.041946
-1.877129e-007,-0.130335
-1.867129e-007,-0.041946
-1.857129e-007,-0.041946
-1.847129e-007,-0.130335
-1.837129e-007,-0.041946
-1.827129e-007,-0.130335
-1.817129e-007,-0.041946
-1.807129e-007,-0.041946
-1.797129e-007,-0.041946
-1.787129e-007,-0.041946
-1.777129e-007,0.134832
-1.767129e-007,0.0464432
-1.757129e-007,0.134832
-1.747129e-007,-0.041946
-1.737129e-007,0.0464432
-1.727129e-007,-0.130335
-1.717129e-007,-0.130335
-1.707129e-007,0.0464432
-1.697129e-007,0.0464432
-1.687129e-007,-0.041946
-1.677129e-007,0.0464432
-1.667129e-007,0.0464432
-1.657129e-007,0.0464432
-1.647129e-007,-0.041946
-1.637129e-007,-0.041946
-1.627129e-007,-0.041946
-1.617129e-007,-0.041946
-1.607129e-007,-0.130335
-1.597129e-007,0.0464432
-1.587129e-007,0.0464432
-1.577129e-007,-0.041946
-1.567129e-007,-0.041946
-1.557129e-007,0.0464432
-1.547129e-007,-0.041946
-1.537129e-007,0.0464432
-1.527129e-007,-0.130335
-1.517129e-007,0.223222
-1.507129e-007,-0.041946
-1.497129e-007,-0.130335
-1.487129e-007,-0.130335
-1.477129e-007,-0.041946
-1.467129e-007,0.0464432
-1.457129e-007,-0.130335
-1.447129e-007,-0.041946
-1.437129e-007,0.0464432
-1.427129e-007,-0.041946
-1.417129e-007,-0.041946
-1.407129e-007,-0.130335
-1.397129e-007,-0.041946
-1.387129e-007,-0.041946
-1.377129e-007,0.0464432
-1.367129e-007,0.0464432
-1.357129e-007,-0.041946
-1.347129e-007,-0.041946
-1.337129e-007,-0.041946
-1.327129e-007,0.134832
-1.317129e-007,0.0464432
-1.307129e-007,-0.130335
-1.297129e-007,0.0464432
-1.287129e-007,-0.130335
-1.277129e-007,-0.041946
-1.267129e-007,0.134832
-1.257129e-007,0.0464432
-1.247129e-007,0.0464432
-1.237129e-007,-0.041946
-1.227129e-007,0.0464432
-1.217129e-007,-0.041946
-1.207129e-007,0.134832
-1.197129e-007,0.0464432
-1.187129e-007,-0.041946
-1.177129e-007,-0.041946
-1.167129e-007,0.134832
-1.157129e-007,-0.041946
-1.147129e-007,-0.041946
-1.137129e-007,-0.130335
-1.127129e-007,-0.041946
-1.117129e-007,0.0464432
-1.107129e-007,0.0464432
-1.097129e-007,-0.041946
-1.087129e-007,-0.130335
-1.077129e-007,0.134832
-1.067129e-007,-0.130335
-1.057129e-007,-0.130335
-1.047129e-007,-0.130335
-1.037129e-007,0.0464432
-1.027129e-007,-0.041946
-1.017129e-007,-0.041946
-1.007129e-007,-0.041946
-9.971289e-008,0.0464432
-9.871289e-008,0.134832
-9.771289e-008,0.0464432
-9.671289e-008,0.0464432
-9.571289e-008,0.0464432
-9.471289e-008,0.0464432
-9.371289e-008,0.0464432
-9.271289e-008,0.0464432
-9.171289e-008,-0.041946
-9.071289e-008,0.0464432
-8.971289e-008,0.0464432
-8.871289e-008,-0.041946
-8.771289e-008,0.0464432
-8.671289e-008,-0.041946
-8.571289e-008,0.0464432
-8.471289e-008,-0.041946
-8.371289e-008,0.134832
-8.271289e-008,-0.041946
-8.171289e-008,0.134832
-8.071289e-008,0.0464432
-7.971289e-008,-0.130335
-7.871289e-008,0.0464432
-7.771289e-008,0.0464432
-7.671289e-008,-0.130335
-7.571289e-008,-0.041946
-7.471289e-008,-0.130335
-7.371289e-008,-0.041946
-7.271289e-008,0.0464432
-7.171289e-008,0.134832
-7.071289e-008,-0.130335
-6.971289e-008,0.0464432
-6.871289e-008,-0.041946
-6.771289e-008,-0.041946
-6.671289e-008,0.0464432
-6.571289e-008,0.134832
-6.471289e-008,0.0464432
-6.371289e-008,0.0464432
-6.271289e-008,-0.130335
-6.171289e-008,-0.041946
-6.071289e-008,-0.041946
-5.971289e-008,-0.130335
-5.871289e-008,-0.041946
-5.771289e-008,0.0464432
-5.671289e-008,0.0464432
-5.571289e-008,-0.041946
-5.471289e-008,0.0464432
-5.371289e-008,0.0464432
-5.271289e-008,-0.130335
-5.171289e-008,0.0464432
-5.071289e-008,0.0464432
-4.971289e-008,-0.130335
-4.871289e-008,0.0464432
-4.771289e-008,0.0464432
-4.671289e-008,-0.041946
-4.571289e-008,0.0464432
-4.471289e-008,0.0464432
-4.371289e-008,-0.041946
-4.271289e-008,0.0464432
-4.171289e-008,-0.041946
-4.071289e-008,-0.041946
-3.971289e-008,-0.041946
-3.871289e-008,-0.130335
-3.771289e-008,-0.041946
-3.671289e-008,0.0464432
-3.571289e-008,0.134832
-3.471289e-008,-0.041946
-3.371289e-008,0.0464432
-3.271289e-008,-0.130335
-3.171289e-008,-0.130335
-3.071289e-008,-0.218724
-2.971289e-008,-0.130335
-2.871289e-008,-0.218724
-2.771289e-008,-0.041946
-2.671289e-008,-0.307114
-2.571289e-008,-0.130335
-2.471289e-008,-0.130335
-2.371289e-008,-0.130335
-2.271289e-008,-0.218724
-2.171289e-008,-0.130335
