LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:12,0                 
Time,Ampl
-1.964702e-007,-0.542922
-1.954702e-007,0.34097
-1.944702e-007,2.10875
-1.934702e-007,-1.42681
-1.924702e-007,-0.542922
-1.914702e-007,0.34097
-1.904702e-007,2.99265
-1.894702e-007,-0.542922
-1.884702e-007,1.22486
-1.874702e-007,-1.42681
-1.864702e-007,0.34097
-1.854702e-007,0.34097
-1.844702e-007,-0.542922
-1.834702e-007,-0.542922
-1.824702e-007,1.22486
-1.814702e-007,-0.542922
-1.804702e-007,-0.542922
-1.794702e-007,1.22486
-1.784702e-007,0.34097
-1.774702e-007,-0.542922
-1.764702e-007,0.34097
-1.754702e-007,-0.542922
-1.744702e-007,0.34097
-1.734702e-007,1.22486
-1.724702e-007,-1.42681
-1.714702e-007,-1.42681
-1.704702e-007,0.34097
-1.694702e-007,-0.542922
-1.684702e-007,-1.42681
-1.674702e-007,1.22486
-1.664702e-007,-1.42681
-1.654702e-007,-1.42681
-1.644702e-007,0.34097
-1.634702e-007,-0.542922
-1.624702e-007,1.22486
-1.614702e-007,0.34097
-1.604702e-007,-0.542922
-1.594702e-007,-1.42681
-1.584702e-007,2.10875
-1.574702e-007,-0.542922
-1.564702e-007,-0.542922
-1.554702e-007,-0.542922
-1.544702e-007,-0.542922
-1.534702e-007,-1.42681
-1.524702e-007,-1.42681
-1.514702e-007,-0.542922
-1.504702e-007,0.34097
-1.494702e-007,0.34097
-1.484702e-007,-1.42681
-1.474702e-007,0.34097
-1.464702e-007,1.22486
-1.454702e-007,0.34097
-1.444702e-007,-0.542922
-1.434702e-007,0.34097
-1.424702e-007,1.22486
-1.414702e-007,0.34097
-1.404702e-007,0.34097
-1.394702e-007,-0.542922
-1.384702e-007,0.34097
-1.374702e-007,1.22486
-1.364702e-007,-1.42681
-1.354702e-007,-0.542922
-1.344702e-007,-0.542922
-1.334702e-007,-1.42681
-1.324702e-007,-0.542922
-1.314702e-007,2.10875
-1.304702e-007,2.10875
-1.294702e-007,1.22486
-1.284702e-007,0.34097
-1.274702e-007,0.34097
-1.264702e-007,0.34097
-1.254702e-007,-0.542922
-1.244702e-007,-0.542922
-1.234702e-007,-1.42681
-1.224702e-007,1.22486
-1.214702e-007,-0.542922
-1.204702e-007,-0.542922
-1.194702e-007,2.10875
-1.184702e-007,1.22486
-1.174702e-007,-0.542922
-1.164702e-007,-0.542922
-1.154702e-007,-0.542922
-1.144702e-007,0.34097
-1.134702e-007,0.34097
-1.124702e-007,0.34097
-1.114702e-007,-0.542922
-1.104702e-007,0.34097
-1.094702e-007,-0.542922
-1.084702e-007,-1.42681
-1.074702e-007,0.34097
-1.064702e-007,1.22486
-1.054702e-007,2.99265
-1.044702e-007,2.99265
-1.034702e-007,1.22486
-1.024702e-007,1.22486
-1.014702e-007,-0.542922
-1.004702e-007,-1.42681
-9.947017e-008,0.34097
-9.847017e-008,1.22486
-9.747017e-008,-0.542922
-9.647017e-008,-1.42681
-9.547017e-008,0.34097
-9.447017e-008,1.22486
-9.347017e-008,-0.542922
-9.247017e-008,1.22486
-9.147017e-008,1.22486
-9.047017e-008,1.22486
-8.947017e-008,1.22486
-8.847017e-008,-0.542922
-8.747017e-008,2.10875
-8.647017e-008,1.22486
-8.547017e-008,-1.42681
-8.447017e-008,-0.542922
-8.347017e-008,0.34097
-8.247017e-008,0.34097
-8.147017e-008,1.22486
-8.047017e-008,2.10875
-7.947017e-008,1.22486
-7.847017e-008,2.99265
-7.747017e-008,3.87654
-7.647017e-008,2.10875
-7.547017e-008,-0.542922
