LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:18,0                 
Time,Ampl
-1.966295e-007,-0.542922
-1.956295e-007,-0.542922
-1.946295e-007,-0.542922
-1.936295e-007,0.34097
-1.926295e-007,-1.42681
-1.916295e-007,-0.542922
-1.906295e-007,0.34097
-1.896295e-007,-1.42681
-1.886295e-007,-1.42681
-1.876295e-007,-0.542922
-1.866295e-007,-0.542922
-1.856295e-007,-0.542922
-1.846295e-007,-1.42681
-1.836295e-007,-0.542922
-1.826295e-007,-0.542922
-1.816295e-007,-1.42681
-1.806295e-007,-0.542922
-1.796295e-007,-1.42681
-1.786295e-007,1.22486
-1.776295e-007,-0.542922
-1.766295e-007,-0.542922
-1.756295e-007,0.34097
-1.746295e-007,0.34097
-1.736295e-007,-0.542922
-1.726295e-007,-0.542922
-1.716295e-007,-0.542922
-1.706295e-007,0.34097
-1.696295e-007,0.34097
-1.686295e-007,-1.42681
-1.676295e-007,0.34097
-1.666295e-007,1.22486
-1.656295e-007,-1.42681
-1.646295e-007,-0.542922
-1.636295e-007,0.34097
-1.626295e-007,0.34097
-1.616295e-007,0.34097
-1.606295e-007,0.34097
-1.596295e-007,0.34097
-1.586295e-007,-0.542922
-1.576295e-007,-0.542922
-1.566295e-007,-1.42681
-1.556295e-007,0.34097
-1.546295e-007,1.22486
-1.536295e-007,-0.542922
-1.526295e-007,-0.542922
-1.516295e-007,0.34097
-1.506295e-007,1.22486
-1.496295e-007,-1.42681
-1.486295e-007,0.34097
-1.476295e-007,-1.42681
-1.466295e-007,-1.42681
-1.456295e-007,-0.542922
-1.446295e-007,-0.542922
-1.436295e-007,0.34097
-1.426295e-007,0.34097
-1.416295e-007,-0.542922
-1.406295e-007,-1.42681
-1.396295e-007,0.34097
-1.386295e-007,0.34097
-1.376295e-007,0.34097
-1.366295e-007,-0.542922
-1.356295e-007,-1.42681
-1.346295e-007,-0.542922
-1.336295e-007,-0.542922
-1.326295e-007,-0.542922
-1.316295e-007,-1.42681
-1.306295e-007,0.34097
-1.296295e-007,-0.542922
-1.286295e-007,-0.542922
-1.276295e-007,0.34097
-1.266295e-007,0.34097
-1.256295e-007,-0.542922
-1.246295e-007,-0.542922
-1.236295e-007,0.34097
-1.226295e-007,1.22486
-1.216295e-007,-0.542922
-1.206295e-007,-1.42681
-1.196295e-007,-1.42681
-1.186295e-007,2.99265
-1.176295e-007,-1.42681
-1.166295e-007,-0.542922
-1.156295e-007,-0.542922
-1.146295e-007,0.34097
-1.136295e-007,-0.542922
-1.126295e-007,-1.42681
-1.116295e-007,-0.542922
-1.106295e-007,-0.542922
-1.096295e-007,0.34097
-1.086295e-007,-0.542922
-1.076295e-007,0.34097
-1.066295e-007,2.99265
-1.056295e-007,-0.542922
-1.046295e-007,0.34097
-1.036295e-007,-0.542922
-1.026295e-007,-0.542922
-1.016295e-007,-0.542922
-1.006295e-007,-0.542922
-9.962948e-008,-0.542922
-9.862948e-008,-0.542922
-9.762948e-008,-0.542922
-9.662948e-008,-1.42681
-9.562948e-008,0.34097
-9.462948e-008,0.34097
-9.362948e-008,-0.542922
-9.262948e-008,-0.542922
-9.162948e-008,1.22486
-9.062948e-008,-0.542922
-8.962948e-008,1.22486
-8.862948e-008,2.10875
-8.762948e-008,-0.542922
-8.662948e-008,2.10875
-8.562948e-008,-0.542922
-8.462948e-008,-0.542922
-8.362948e-008,-0.542922
