LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:02:56,0                 
Time,Ampl
-1.965412e-007,109.73
-1.955412e-007,-67.0485
-1.945412e-007,-155.438
-1.935412e-007,21.3407
-1.925412e-007,-67.0485
-1.915412e-007,21.3407
-1.905412e-007,21.3407
-1.895412e-007,-67.0485
-1.885412e-007,109.73
-1.875412e-007,21.3407
-1.865412e-007,-67.0485
-1.855412e-007,-67.0485
-1.845412e-007,21.3407
-1.835412e-007,-67.0485
-1.825412e-007,198.119
-1.815412e-007,21.3407
-1.805412e-007,21.3407
-1.795412e-007,21.3407
-1.785412e-007,109.73
-1.775412e-007,21.3407
-1.765412e-007,109.73
-1.755412e-007,21.3407
-1.745412e-007,21.3407
-1.735412e-007,109.73
-1.725412e-007,109.73
-1.715412e-007,21.3407
-1.705412e-007,-155.438
-1.695412e-007,-67.0485
-1.685412e-007,21.3407
-1.675412e-007,-67.0485
-1.665412e-007,198.119
-1.655412e-007,-67.0485
-1.645412e-007,21.3407
-1.635412e-007,21.3407
-1.625412e-007,-155.438
-1.615412e-007,-67.0485
-1.605412e-007,109.73
-1.595412e-007,109.73
-1.585412e-007,198.119
-1.575412e-007,21.3407
-1.565412e-007,109.73
-1.555412e-007,109.73
-1.545412e-007,-67.0485
-1.535412e-007,-155.438
-1.525412e-007,109.73
-1.515412e-007,21.3407
-1.505412e-007,-67.0485
-1.495412e-007,-67.0485
-1.485412e-007,109.73
-1.475412e-007,-155.438
-1.465412e-007,21.3407
-1.455412e-007,109.73
-1.445412e-007,21.3407
-1.435412e-007,21.3407
-1.425412e-007,21.3407
-1.415412e-007,-67.0485
-1.405412e-007,21.3407
-1.395412e-007,-67.0485
-1.385412e-007,-155.438
-1.375412e-007,-67.0485
-1.365412e-007,109.73
-1.355412e-007,-67.0485
-1.345412e-007,-67.0485
-1.335412e-007,21.3407
-1.325412e-007,21.3407
-1.315412e-007,21.3407
-1.305412e-007,21.3407
-1.295412e-007,-155.438
-1.285412e-007,21.3407
-1.275412e-007,21.3407
-1.265412e-007,-67.0485
-1.255412e-007,21.3407
-1.245412e-007,109.73
-1.235412e-007,109.73
-1.225412e-007,-67.0485
-1.215412e-007,21.3407
-1.205412e-007,21.3407
-1.195412e-007,109.73
-1.185412e-007,198.119
-1.175412e-007,-67.0485
-1.165412e-007,198.119
-1.155412e-007,198.119
-1.145412e-007,-155.438
-1.135412e-007,21.3407
-1.125412e-007,198.119
-1.115412e-007,21.3407
-1.105412e-007,21.3407
-1.095412e-007,21.3407
-1.085412e-007,198.119
-1.075412e-007,109.73
-1.065412e-007,-67.0485
-1.055412e-007,-67.0485
-1.045412e-007,109.73
-1.035412e-007,21.3407
-1.025412e-007,21.3407
-1.015412e-007,-67.0485
-1.005412e-007,198.119
-9.954116e-008,21.3407
-9.854116e-008,-243.827
-9.754116e-008,21.3407
-9.654116e-008,21.3407
-9.554116e-008,109.73
-9.454116e-008,109.73
-9.354116e-008,-155.438
-9.254116e-008,21.3407
-9.154116e-008,109.73
-9.054116e-008,-155.438
-8.954116e-008,21.3407
-8.854116e-008,109.73
-8.754116e-008,286.508
-8.654116e-008,198.119
-8.554116e-008,109.73
-8.454116e-008,374.897
-8.354116e-008,374.897
-8.254116e-008,374.897
-8.154116e-008,374.897
-8.054116e-008,286.508
-7.954116e-008,286.508
-7.854116e-008,374.897
-7.754116e-008,286.508
-7.654116e-008,374.897
-7.554116e-008,198.119
-7.454116e-008,198.119
-7.354116e-008,286.508
-7.254116e-008,463.287
-7.154116e-008,374.897
-7.054116e-008,640.065
-6.954116e-008,551.676
-6.854116e-008,816.843
-6.754116e-008,640.065
-6.654116e-008,728.454
-6.554116e-008,728.454
-6.454116e-008,993.622
-6.354116e-008,816.843
-6.254116e-008,993.622
-6.154116e-008,1082.01
-6.054116e-008,993.622
-5.954116e-008,816.843
-5.854116e-008,1082.01
-5.754116e-008,905.233
-5.654116e-008,1170.4
-5.554116e-008,1170.4
-5.454116e-008,993.622
-5.354116e-008,1258.79
-5.254116e-008,1435.57
-5.154116e-008,1435.57
-5.054116e-008,1523.96
-4.954116e-008,1612.35
-4.854116e-008,1700.74
-4.754116e-008,1612.35
-4.654116e-008,1523.96
-4.554116e-008,1700.74
-4.454116e-008,1877.51
-4.354116e-008,1965.9
-4.254116e-008,1789.12
-4.154116e-008,1700.74
-4.054116e-008,1877.51
-3.954116e-008,1789.12
-3.854116e-008,1789.12
-3.754116e-008,1700.74
-3.654116e-008,1612.35
-3.554116e-008,1523.96
-3.454116e-008,1258.79
-3.354116e-008,1170.4
-3.254116e-008,1347.18
-3.154116e-008,1170.4
-3.054116e-008,993.622
-2.954116e-008,1170.4
-2.854116e-008,1170.4
