LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:02:58,0                 
Time,Ampl
-1.967605e-007,109.73
-1.957605e-007,21.3407
-1.947605e-007,21.3407
-1.937605e-007,109.73
-1.927605e-007,21.3407
-1.917605e-007,-67.0485
-1.907605e-007,-155.438
-1.897605e-007,21.3407
-1.887605e-007,-67.0485
-1.877605e-007,21.3407
-1.867605e-007,21.3407
-1.857605e-007,21.3407
-1.847605e-007,109.73
-1.837605e-007,21.3407
-1.827605e-007,-67.0485
-1.817605e-007,-67.0485
-1.807605e-007,109.73
-1.797605e-007,-67.0485
-1.787605e-007,21.3407
-1.777605e-007,21.3407
-1.767605e-007,21.3407
-1.757605e-007,109.73
-1.747605e-007,21.3407
-1.737605e-007,21.3407
-1.727605e-007,-67.0485
-1.717605e-007,109.73
-1.707605e-007,-67.0485
-1.697605e-007,-67.0485
-1.687605e-007,109.73
-1.677605e-007,-67.0485
-1.667605e-007,21.3407
-1.657605e-007,21.3407
-1.647605e-007,109.73
-1.637605e-007,21.3407
-1.627605e-007,21.3407
-1.617605e-007,21.3407
-1.607605e-007,109.73
-1.597605e-007,109.73
-1.587605e-007,21.3407
-1.577605e-007,21.3407
-1.567605e-007,21.3407
-1.557605e-007,-67.0485
-1.547605e-007,109.73
-1.537605e-007,21.3407
-1.527605e-007,109.73
-1.517605e-007,21.3407
-1.507605e-007,-67.0485
-1.497605e-007,-67.0485
-1.487605e-007,109.73
-1.477605e-007,-67.0485
-1.467605e-007,109.73
-1.457605e-007,21.3407
-1.447605e-007,109.73
-1.437605e-007,21.3407
-1.427605e-007,109.73
-1.417605e-007,-67.0485
-1.407605e-007,21.3407
-1.397605e-007,-67.0485
-1.387605e-007,21.3407
-1.377605e-007,-155.438
-1.367605e-007,21.3407
-1.357605e-007,21.3407
-1.347605e-007,-155.438
-1.337605e-007,-67.0485
-1.327605e-007,109.73
-1.317605e-007,-67.0485
-1.307605e-007,21.3407
-1.297605e-007,109.73
-1.287605e-007,21.3407
-1.277605e-007,21.3407
-1.267605e-007,21.3407
-1.257605e-007,-155.438
-1.247605e-007,109.73
-1.237605e-007,109.73
-1.227605e-007,21.3407
-1.217605e-007,109.73
-1.207605e-007,109.73
-1.197605e-007,21.3407
-1.187605e-007,21.3407
-1.177605e-007,109.73
-1.167605e-007,109.73
-1.157605e-007,21.3407
-1.147605e-007,21.3407
-1.137605e-007,21.3407
-1.127605e-007,109.73
-1.117605e-007,-155.438
-1.107605e-007,-67.0485
-1.097605e-007,21.3407
-1.087605e-007,109.73
-1.077605e-007,-155.438
-1.067605e-007,21.3407
-1.057605e-007,21.3407
-1.047605e-007,109.73
-1.037605e-007,-67.0485
-1.027605e-007,-67.0485
-1.017605e-007,109.73
-1.007605e-007,109.73
-9.97605e-008,-67.0485
-9.87605e-008,109.73
-9.77605e-008,21.3407
-9.67605e-008,21.3407
-9.57605e-008,21.3407
-9.47605e-008,-67.0485
-9.37605e-008,21.3407
-9.27605e-008,109.73
-9.17605e-008,21.3407
-9.07605e-008,198.119
-8.97605e-008,109.73
-8.87605e-008,109.73
-8.77605e-008,21.3407
-8.67605e-008,21.3407
-8.57605e-008,198.119
-8.47605e-008,286.508
-8.37605e-008,21.3407
-8.27605e-008,109.73
-8.17605e-008,374.897
-8.07605e-008,551.676
-7.97605e-008,286.508
-7.87605e-008,286.508
-7.77605e-008,374.897
-7.67605e-008,463.287
-7.57605e-008,551.676
-7.47605e-008,463.287
-7.37605e-008,463.287
-7.27605e-008,640.065
-7.17605e-008,374.897
-7.07605e-008,286.508
-6.97605e-008,551.676
-6.87605e-008,374.897
-6.77605e-008,463.287
-6.67605e-008,640.065
-6.57605e-008,640.065
-6.47605e-008,640.065
-6.37605e-008,816.843
-6.27605e-008,816.843
-6.17605e-008,905.233
-6.07605e-008,1258.79
-5.97605e-008,1082.01
-5.87605e-008,1170.4
-5.77605e-008,1170.4
-5.67605e-008,1258.79
-5.57605e-008,1523.96
-5.47605e-008,1347.18
-5.37605e-008,1170.4
-5.27605e-008,1258.79
-5.17605e-008,1347.18
-5.07605e-008,1347.18
-4.97605e-008,1258.79
-4.87605e-008,1523.96
-4.77605e-008,1347.18
-4.67605e-008,1612.35
-4.57605e-008,1700.74
-4.47605e-008,1700.74
-4.37605e-008,1877.51
-4.27605e-008,1965.9
-4.17605e-008,1789.12
-4.07605e-008,2054.29
-3.97605e-008,2054.29
-3.87605e-008,1789.12
-3.77605e-008,1789.12
-3.67605e-008,1700.74
-3.57605e-008,1612.35
-3.47605e-008,1347.18
-3.37605e-008,1347.18
-3.27605e-008,1082.01
-3.17605e-008,1170.4
-3.07605e-008,993.622
-2.97605e-008,993.622
-2.87605e-008,905.233
-2.77605e-008,1082.01
-2.67605e-008,905.233
-2.57605e-008,816.843
-2.47605e-008,905.233
-2.37605e-008,993.622
-2.27605e-008,640.065
-2.17605e-008,993.622
-2.07605e-008,905.233
-1.97605e-008,551.676
-1.87605e-008,993.622
-1.77605e-008,816.843
-1.67605e-008,463.287
-1.57605e-008,374.897
-1.47605e-008,551.676
-1.37605e-008,374.897
-1.27605e-008,286.508
-1.17605e-008,463.287
-1.07605e-008,198.119
-9.760498e-009,286.508
-8.760498e-009,463.287
-7.760498e-009,109.73
-6.760498e-009,109.73
-5.760498e-009,109.73
-4.760498e-009,463.287
-3.760498e-009,551.676
-2.760498e-009,551.676
-1.760498e-009,374.897
-7.604975e-010,728.454
2.395025e-010,551.676
1.239502e-009,728.454
2.239502e-009,640.065
3.239502e-009,905.233
4.239502e-009,816.843
5.239502e-009,728.454
6.239502e-009,551.676
7.239502e-009,993.622
8.239502e-009,816.843
9.239502e-009,728.454
1.02395e-008,1082.01
1.12395e-008,1258.79
1.22395e-008,1082.01
1.32395e-008,1258.79
1.42395e-008,816.843
1.52395e-008,1347.18
1.62395e-008,1435.57
1.72395e-008,1347.18
1.82395e-008,816.843
1.92395e-008,905.233
2.02395e-008,1082.01
2.12395e-008,816.843
2.22395e-008,286.508
2.32395e-008,640.065
2.42395e-008,463.287
2.52395e-008,21.3407
2.62395e-008,-243.827
2.72395e-008,-420.605
2.82395e-008,-67.0485
2.92395e-008,-155.438
3.02395e-008,-597.384
3.12395e-008,-155.438
3.22395e-008,109.73
3.32395e-008,374.897
3.42395e-008,286.508
3.52395e-008,551.676
3.62395e-008,463.287
3.72395e-008,286.508
3.82395e-008,374.897
3.92395e-008,816.843
4.02395e-008,374.897
4.12395e-008,286.508
4.22395e-008,109.73
4.32395e-008,198.119
4.42395e-008,-67.0485
4.52395e-008,21.3407
4.62395e-008,-67.0485
4.72395e-008,-67.0485
4.82395e-008,-243.827
4.92395e-008,-332.216
5.02395e-008,-155.438
5.12395e-008,109.73
5.22395e-008,286.508
5.32395e-008,551.676
5.42395e-008,728.454
5.52395e-008,728.454
5.62395e-008,551.676
5.72395e-008,463.287
5.82395e-008,728.454
5.92395e-008,728.454
6.02395e-008,551.676
6.12395e-008,551.676
6.22395e-008,463.287
6.32395e-008,551.676
6.42395e-008,463.287
6.52395e-008,463.287
6.62395e-008,286.508
6.72395e-008,551.676
6.82395e-008,463.287
6.92395e-008,286.508
7.02395e-008,286.508
7.12395e-008,551.676
7.22395e-008,374.897
7.32395e-008,286.508
7.42395e-008,640.065
7.52395e-008,816.843
7.62395e-008,816.843
7.72395e-008,816.843
7.82395e-008,640.065
7.92395e-008,728.454
8.02395e-008,816.843
8.12395e-008,728.454
8.22395e-008,640.065
8.32395e-008,728.454
8.42395e-008,728.454
8.52395e-008,551.676
8.62395e-008,728.454
8.72395e-008,551.676
8.82395e-008,374.897
8.92395e-008,463.287
9.02395e-008,463.287
9.12395e-008,463.287
9.22395e-008,463.287
9.32395e-008,640.065
9.42395e-008,551.676
9.52395e-008,728.454
9.62395e-008,463.287
9.72395e-008,640.065
9.82395e-008,640.065
9.92395e-008,551.676
1.002395e-007,551.676
1.012395e-007,640.065
1.022395e-007,374.897
1.032395e-007,286.508
1.042395e-007,286.508
1.052395e-007,109.73
1.062395e-007,109.73
1.072395e-007,109.73
1.082395e-007,21.3407
1.092395e-007,21.3407
1.102395e-007,-67.0485
1.112395e-007,21.3407
1.122395e-007,109.73
1.132395e-007,21.3407
1.142395e-007,21.3407
1.152395e-007,109.73
1.162395e-007,21.3407
1.172395e-007,109.73
1.182395e-007,109.73
1.192395e-007,286.508
1.202395e-007,109.73
1.212395e-007,-67.0485
1.222395e-007,-155.438
1.232395e-007,-67.0485
1.242395e-007,-243.827
1.252395e-007,-243.827
1.262395e-007,-332.216
1.272395e-007,-243.827
1.282395e-007,-155.438
1.292395e-007,-243.827
1.302395e-007,-332.216
1.312395e-007,-67.0485
1.322395e-007,-420.605
1.332395e-007,-67.0485
1.342395e-007,-155.438
1.352395e-007,21.3407
