LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:03:24,0                 
Time,Ampl
-1.96071e-007,0.120605
-1.95071e-007,0.0322161
-1.94071e-007,0.0322161
-1.93071e-007,0.120605
-1.92071e-007,0.120605
-1.91071e-007,0.120605
-1.90071e-007,0.0322161
-1.89071e-007,-0.0561731
-1.88071e-007,-0.0561731
-1.87071e-007,0.120605
-1.86071e-007,0.0322161
-1.85071e-007,0.0322161
-1.84071e-007,0.120605
-1.83071e-007,-0.144562
-1.82071e-007,0.120605
-1.81071e-007,0.0322161
-1.80071e-007,0.120605
-1.79071e-007,0.0322161
-1.78071e-007,0.120605
-1.77071e-007,0.0322161
-1.76071e-007,-0.0561731
-1.75071e-007,0.0322161
-1.74071e-007,-0.0561731
-1.73071e-007,0.120605
-1.72071e-007,0.120605
-1.71071e-007,-0.0561731
-1.70071e-007,0.0322161
-1.69071e-007,0.120605
-1.68071e-007,-0.0561731
-1.67071e-007,0.0322161
-1.66071e-007,0.0322161
-1.65071e-007,0.0322161
-1.64071e-007,0.0322161
-1.63071e-007,0.120605
-1.62071e-007,0.0322161
-1.61071e-007,0.120605
-1.60071e-007,0.0322161
-1.59071e-007,-0.0561731
-1.58071e-007,0.0322161
-1.57071e-007,0.0322161
-1.56071e-007,-0.0561731
-1.55071e-007,0.0322161
-1.54071e-007,0.0322161
-1.53071e-007,0.0322161
-1.52071e-007,0.0322161
-1.51071e-007,0.0322161
-1.50071e-007,-0.144562
-1.49071e-007,0.0322161
-1.48071e-007,0.0322161
-1.47071e-007,-0.0561731
-1.46071e-007,0.120605
-1.45071e-007,0.0322161
-1.44071e-007,-0.0561731
-1.43071e-007,0.0322161
-1.42071e-007,0.120605
-1.41071e-007,0.0322161
-1.40071e-007,-0.0561731
-1.39071e-007,0.0322161
-1.38071e-007,-0.144562
-1.37071e-007,0.120605
-1.36071e-007,-0.0561731
-1.35071e-007,-0.0561731
-1.34071e-007,0.0322161
-1.33071e-007,-0.0561731
-1.32071e-007,-0.0561731
-1.31071e-007,0.0322161
-1.30071e-007,-0.0561731
-1.29071e-007,0.0322161
-1.28071e-007,0.0322161
-1.27071e-007,0.120605
-1.26071e-007,0.0322161
-1.25071e-007,0.0322161
-1.24071e-007,0.0322161
-1.23071e-007,0.0322161
-1.22071e-007,0.120605
-1.21071e-007,0.120605
-1.20071e-007,0.120605
-1.19071e-007,0.0322161
-1.18071e-007,0.0322161
-1.17071e-007,-0.0561731
-1.16071e-007,0.0322161
-1.15071e-007,0.0322161
-1.14071e-007,0.120605
-1.13071e-007,-0.0561731
-1.12071e-007,0.120605
-1.11071e-007,-0.0561731
-1.10071e-007,0.0322161
-1.09071e-007,-0.0561731
-1.08071e-007,-0.0561731
-1.07071e-007,0.0322161
-1.06071e-007,0.0322161
-1.05071e-007,0.0322161
-1.04071e-007,0.120605
-1.03071e-007,0.0322161
-1.02071e-007,-0.144562
-1.01071e-007,0.0322161
-1.00071e-007,0.0322161
-9.907103e-008,0.0322161
-9.807103e-008,0.120605
-9.707103e-008,0.0322161
-9.607103e-008,-0.0561731
-9.507103e-008,0.120605
-9.407103e-008,0.0322161
-9.307103e-008,0.0322161
-9.207103e-008,-0.0561731
-9.107103e-008,0.120605
-9.007103e-008,-0.144562
-8.907103e-008,0.0322161
-8.807103e-008,-0.0561731
-8.707103e-008,-0.0561731
-8.607103e-008,0.0322161
-8.507103e-008,0.0322161
-8.407103e-008,0.0322161
-8.307103e-008,-0.0561731
-8.207103e-008,0.0322161
-8.107103e-008,0.0322161
-8.007103e-008,0.0322161
-7.907103e-008,0.120605
-7.807103e-008,-0.0561731
-7.707103e-008,0.0322161
-7.607103e-008,-0.0561731
-7.507103e-008,-0.0561731
-7.407103e-008,0.120605
-7.307103e-008,0.0322161
-7.207103e-008,-0.0561731
-7.107103e-008,0.0322161
-7.007103e-008,-0.0561731
-6.907103e-008,-0.0561731
-6.807103e-008,0.0322161
-6.707103e-008,0.0322161
-6.607103e-008,0.0322161
-6.507103e-008,0.120605
-6.407103e-008,0.0322161
-6.307103e-008,0.0322161
-6.207103e-008,0.120605
-6.107103e-008,0.120605
-6.007103e-008,-0.0561731
-5.907103e-008,0.0322161
-5.807103e-008,0.0322161
-5.707103e-008,-0.0561731
-5.607103e-008,0.0322161
-5.507103e-008,0.120605
-5.407103e-008,0.0322161
-5.307103e-008,0.120605
-5.207103e-008,0.120605
-5.107103e-008,-0.0561731
-5.007103e-008,0.120605
-4.907103e-008,0.0322161
-4.807103e-008,-0.0561731
-4.707103e-008,0.208994
-4.607103e-008,0.0322161
-4.507103e-008,0.0322161
-4.407103e-008,0.0322161
-4.307103e-008,0.0322161
-4.207103e-008,-0.0561731
-4.107103e-008,0.0322161
-4.007103e-008,0.0322161
-3.907103e-008,-0.0561731
-3.807103e-008,0.120605
-3.707103e-008,0.120605
-3.607103e-008,0.0322161
-3.507103e-008,0.120605
-3.407103e-008,0.0322161
-3.307103e-008,-0.0561731
-3.207103e-008,-0.232951
-3.107103e-008,-0.0561731
-3.007103e-008,-0.232951
-2.907103e-008,-0.0561731
-2.807103e-008,-0.0561731
-2.707103e-008,-0.0561731
-2.607103e-008,-0.0561731
-2.507103e-008,-0.144562
-2.407103e-008,-0.232951
-2.307103e-008,-0.144562
-2.207103e-008,-0.144562
-2.107103e-008,-0.144562
-2.007103e-008,-0.0561731
-1.907103e-008,-0.0561731
-1.807103e-008,-0.144562
