LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:34,0                 
Time,Ampl
-1.966306e-007,-155.438
-1.956306e-007,-243.827
-1.946306e-007,21.3407
-1.936306e-007,21.3407
-1.926306e-007,-67.0485
-1.916306e-007,-155.438
-1.906306e-007,109.73
-1.896306e-007,198.119
-1.886306e-007,-67.0485
-1.876306e-007,198.119
-1.866306e-007,-67.0485
-1.856306e-007,109.73
-1.846306e-007,21.3407
-1.836306e-007,-155.438
-1.826306e-007,21.3407
-1.816306e-007,198.119
-1.806306e-007,-67.0485
-1.796306e-007,21.3407
-1.786306e-007,21.3407
-1.776306e-007,21.3407
-1.766306e-007,21.3407
-1.756306e-007,-67.0485
-1.746306e-007,21.3407
-1.736306e-007,21.3407
-1.726306e-007,-67.0485
-1.716306e-007,-67.0485
-1.706306e-007,109.73
-1.696306e-007,21.3407
-1.686306e-007,-67.0485
-1.676306e-007,21.3407
-1.666306e-007,21.3407
-1.656306e-007,21.3407
-1.646306e-007,21.3407
-1.636306e-007,21.3407
-1.626306e-007,21.3407
-1.616306e-007,198.119
-1.606306e-007,-67.0485
-1.596306e-007,109.73
-1.586306e-007,-67.0485
-1.576306e-007,21.3407
-1.566306e-007,-67.0485
-1.556306e-007,21.3407
-1.546306e-007,109.73
-1.536306e-007,-67.0485
-1.526306e-007,-67.0485
-1.516306e-007,109.73
-1.506306e-007,-67.0485
-1.496306e-007,109.73
-1.486306e-007,-67.0485
-1.476306e-007,-67.0485
-1.466306e-007,21.3407
-1.456306e-007,109.73
-1.446306e-007,21.3407
-1.436306e-007,21.3407
-1.426306e-007,109.73
-1.416306e-007,-67.0485
-1.406306e-007,21.3407
-1.396306e-007,-67.0485
-1.386306e-007,-67.0485
-1.376306e-007,21.3407
-1.366306e-007,21.3407
-1.356306e-007,-67.0485
-1.346306e-007,109.73
-1.336306e-007,21.3407
-1.326306e-007,21.3407
-1.316306e-007,109.73
-1.306306e-007,21.3407
-1.296306e-007,21.3407
-1.286306e-007,21.3407
-1.276306e-007,-67.0485
-1.266306e-007,109.73
-1.256306e-007,109.73
-1.246306e-007,-67.0485
-1.236306e-007,109.73
-1.226306e-007,109.73
-1.216306e-007,-67.0485
-1.206306e-007,21.3407
-1.196306e-007,198.119
-1.186306e-007,109.73
-1.176306e-007,109.73
-1.166306e-007,109.73
-1.156306e-007,-67.0485
-1.146306e-007,-67.0485
-1.136306e-007,21.3407
-1.126306e-007,198.119
-1.116306e-007,-155.438
-1.106306e-007,21.3407
-1.096306e-007,21.3407
-1.086306e-007,21.3407
-1.076306e-007,109.73
-1.066306e-007,-67.0485
-1.056306e-007,21.3407
-1.046306e-007,21.3407
-1.036306e-007,21.3407
-1.026306e-007,-67.0485
-1.016306e-007,109.73
-1.006306e-007,21.3407
-9.963064e-008,109.73
-9.863064e-008,109.73
-9.763064e-008,109.73
-9.663064e-008,109.73
-9.563064e-008,-67.0485
-9.463064e-008,21.3407
-9.363064e-008,109.73
-9.263064e-008,21.3407
-9.163064e-008,286.508
-9.063064e-008,109.73
-8.963064e-008,286.508
-8.863064e-008,463.287
-8.763064e-008,198.119
-8.663064e-008,286.508
-8.563064e-008,374.897
-8.463064e-008,109.73
-8.363064e-008,198.119
-8.263064e-008,286.508
-8.163064e-008,198.119
-8.063064e-008,286.508
-7.963064e-008,286.508
-7.863064e-008,109.73
-7.763064e-008,286.508
-7.663064e-008,286.508
-7.563064e-008,374.897
-7.463064e-008,463.287
-7.363064e-008,816.843
-7.263064e-008,640.065
-7.163064e-008,640.065
-7.063064e-008,816.843
-6.963064e-008,905.233
-6.863064e-008,816.843
-6.763064e-008,1082.01
-6.663064e-008,1082.01
-6.563064e-008,1082.01
-6.463064e-008,993.622
-6.363064e-008,993.622
-6.263064e-008,1082.01
-6.163064e-008,1258.79
-6.063064e-008,1082.01
-5.963064e-008,1258.79
-5.863064e-008,1170.4
-5.763064e-008,1258.79
-5.663064e-008,1523.96
-5.563064e-008,1523.96
-5.463064e-008,1523.96
-5.363064e-008,1700.74
-5.263064e-008,1612.35
-5.163064e-008,1523.96
-5.063064e-008,1700.74
-4.963064e-008,1877.51
-4.863064e-008,1789.12
-4.763064e-008,1965.9
-4.663064e-008,2142.68
-4.563064e-008,1877.51
-4.463064e-008,1789.12
-4.363064e-008,1789.12
-4.263064e-008,1789.12
-4.163064e-008,1965.9
-4.063064e-008,2054.29
-3.963064e-008,1700.74
-3.863064e-008,1612.35
-3.763064e-008,1347.18
-3.663064e-008,1347.18
-3.563064e-008,1258.79
-3.463064e-008,1258.79
-3.363064e-008,1258.79
-3.263064e-008,1170.4
-3.163064e-008,1170.4
-3.063064e-008,993.622
-2.963064e-008,1082.01
-2.863064e-008,1082.01
-2.763064e-008,993.622
-2.663064e-008,905.233
-2.563064e-008,993.622
-2.463064e-008,905.233
-2.363064e-008,728.454
-2.263064e-008,816.843
-2.163064e-008,816.843
-2.063064e-008,728.454
-1.963064e-008,816.843
-1.863064e-008,463.287
-1.763064e-008,286.508
-1.663064e-008,286.508
-1.563064e-008,198.119
-1.463064e-008,198.119
-1.363064e-008,374.897
-1.263064e-008,109.73
-1.163064e-008,463.287
-1.063064e-008,198.119
-9.630636e-009,374.897
-8.630636e-009,198.119
-7.630636e-009,374.897
-6.630636e-009,463.287
-5.630636e-009,374.897
-4.630636e-009,463.287
-3.630636e-009,463.287
-2.630636e-009,463.287
-1.630636e-009,640.065
-6.306363e-010,640.065
3.693637e-010,551.676
1.369364e-009,728.454
2.369364e-009,640.065
3.369364e-009,640.065
4.369364e-009,640.065
