LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:02:58,0                 
Time,Ampl
-1.967605e-007,0.992646
-1.957605e-007,0.108754
-1.947605e-007,-0.775138
-1.937605e-007,-0.775138
-1.927605e-007,1.87654
-1.917605e-007,0.108754
-1.907605e-007,0.108754
-1.897605e-007,0.992646
-1.887605e-007,0.108754
-1.877605e-007,-0.775138
-1.867605e-007,0.108754
-1.857605e-007,0.992646
-1.847605e-007,0.108754
-1.837605e-007,1.87654
-1.827605e-007,-0.775138
-1.817605e-007,0.992646
-1.807605e-007,1.87654
-1.797605e-007,0.108754
-1.787605e-007,0.992646
-1.777605e-007,0.108754
-1.767605e-007,0.992646
-1.757605e-007,0.992646
-1.747605e-007,-0.775138
-1.737605e-007,-1.65903
-1.727605e-007,-0.775138
-1.717605e-007,0.992646
-1.707605e-007,0.108754
-1.697605e-007,0.108754
-1.687605e-007,0.108754
-1.677605e-007,-0.775138
-1.667605e-007,-0.775138
-1.657605e-007,1.87654
-1.647605e-007,0.108754
-1.637605e-007,-0.775138
-1.627605e-007,0.992646
-1.617605e-007,0.108754
-1.607605e-007,1.87654
-1.597605e-007,0.992646
-1.587605e-007,-0.775138
-1.577605e-007,0.992646
-1.567605e-007,0.108754
-1.557605e-007,-0.775138
-1.547605e-007,0.108754
-1.537605e-007,0.992646
-1.527605e-007,0.992646
-1.517605e-007,0.108754
-1.507605e-007,0.108754
-1.497605e-007,0.108754
-1.487605e-007,0.108754
-1.477605e-007,0.992646
-1.467605e-007,-0.775138
-1.457605e-007,-0.775138
-1.447605e-007,0.992646
-1.437605e-007,-0.775138
-1.427605e-007,-0.775138
-1.417605e-007,0.992646
-1.407605e-007,0.108754
-1.397605e-007,0.108754
-1.387605e-007,0.108754
-1.377605e-007,0.992646
-1.367605e-007,-0.775138
-1.357605e-007,0.992646
-1.347605e-007,-0.775138
-1.337605e-007,1.87654
-1.327605e-007,1.87654
-1.317605e-007,-0.775138
-1.307605e-007,0.108754
-1.297605e-007,0.108754
-1.287605e-007,0.108754
-1.277605e-007,-0.775138
-1.267605e-007,-0.775138
-1.257605e-007,-0.775138
-1.247605e-007,-1.65903
-1.237605e-007,0.992646
-1.227605e-007,-0.775138
