LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:44,0                 
Time,Ampl
-1.965902e-007,0.34097
-1.955902e-007,-2.31071
-1.945902e-007,2.10875
-1.935902e-007,0.34097
-1.925902e-007,0.34097
-1.915902e-007,0.34097
-1.905902e-007,0.34097
-1.895902e-007,-0.542922
-1.885902e-007,-0.542922
-1.875902e-007,0.34097
-1.865902e-007,0.34097
-1.855902e-007,-0.542922
-1.845902e-007,-1.42681
-1.835902e-007,0.34097
-1.825902e-007,2.10875
-1.815902e-007,0.34097
-1.805902e-007,-0.542922
-1.795902e-007,1.22486
-1.785902e-007,0.34097
-1.775902e-007,0.34097
-1.765902e-007,0.34097
-1.755902e-007,-0.542922
-1.745902e-007,0.34097
-1.735902e-007,0.34097
-1.725902e-007,-1.42681
-1.715902e-007,1.22486
-1.705902e-007,1.22486
-1.695902e-007,-1.42681
-1.685902e-007,0.34097
-1.675902e-007,2.10875
-1.665902e-007,1.22486
-1.655902e-007,0.34097
-1.645902e-007,-0.542922
-1.635902e-007,-1.42681
-1.625902e-007,0.34097
-1.615902e-007,-1.42681
-1.605902e-007,-0.542922
-1.595902e-007,-0.542922
-1.585902e-007,0.34097
-1.575902e-007,-0.542922
-1.565902e-007,-1.42681
-1.555902e-007,1.22486
-1.545902e-007,0.34097
-1.535902e-007,-0.542922
-1.525902e-007,0.34097
-1.515902e-007,0.34097
-1.505902e-007,1.22486
-1.495902e-007,0.34097
-1.485902e-007,-1.42681
-1.475902e-007,-0.542922
-1.465902e-007,1.22486
-1.455902e-007,0.34097
-1.445902e-007,-1.42681
-1.435902e-007,0.34097
-1.425902e-007,0.34097
-1.415902e-007,-0.542922
-1.405902e-007,0.34097
-1.395902e-007,0.34097
-1.385902e-007,0.34097
-1.375902e-007,0.34097
-1.365902e-007,-0.542922
-1.355902e-007,-0.542922
-1.345902e-007,1.22486
-1.335902e-007,-0.542922
-1.325902e-007,-0.542922
-1.315902e-007,-0.542922
-1.305902e-007,-0.542922
-1.295902e-007,-0.542922
-1.285902e-007,-0.542922
-1.275902e-007,-1.42681
-1.265902e-007,1.22486
-1.255902e-007,-0.542922
-1.245902e-007,-0.542922
-1.235902e-007,0.34097
-1.225902e-007,1.22486
-1.215902e-007,-1.42681
-1.205902e-007,-0.542922
-1.195902e-007,1.22486
-1.185902e-007,0.34097
-1.175902e-007,1.22486
-1.165902e-007,0.34097
-1.155902e-007,0.34097
-1.145902e-007,-0.542922
-1.135902e-007,-0.542922
-1.125902e-007,-1.42681
-1.115902e-007,-2.31071
-1.105902e-007,1.22486
-1.095902e-007,-0.542922
-1.085902e-007,-0.542922
-1.075902e-007,0.34097
-1.065902e-007,0.34097
-1.055902e-007,-0.542922
-1.045902e-007,0.34097
-1.035902e-007,1.22486
-1.025902e-007,0.34097
-1.015902e-007,1.22486
-1.005902e-007,-1.42681
-9.959023e-008,-1.42681
-9.859023e-008,2.99265
-9.759023e-008,-0.542922
-9.659023e-008,0.34097
-9.559023e-008,1.22486
-9.459023e-008,2.99265
-9.359023e-008,2.10875
-9.259023e-008,2.10875
-9.159023e-008,3.87654
-9.059023e-008,4.76043
-8.959023e-008,2.10875
-8.859023e-008,-0.542922
-8.759023e-008,-2.31071
-8.659023e-008,-2.31071
-8.559023e-008,-1.42681
-8.459023e-008,-2.31071
-8.359023e-008,-0.542922
-8.259023e-008,1.22486
-8.159023e-008,2.10875
-8.059023e-008,2.99265
-7.959023e-008,2.99265
-7.859023e-008,3.87654
-7.759023e-008,2.10875
-7.659023e-008,0.34097
-7.559023e-008,-0.542922
-7.459023e-008,-1.42681
-7.359023e-008,-3.1946
-7.259023e-008,-4.07849
-7.159023e-008,0.34097
-7.059023e-008,1.22486
-6.959023e-008,2.99265
-6.859023e-008,3.87654
-6.759023e-008,2.99265
-6.659023e-008,4.76043
-6.559023e-008,2.99265
-6.459023e-008,1.22486
-6.359023e-008,1.22486
-6.259023e-008,2.99265
-6.159023e-008,0.34097
-6.059023e-008,-1.42681
-5.959023e-008,0.34097
-5.859023e-008,1.22486
-5.759023e-008,1.22486
-5.659023e-008,1.22486
-5.559023e-008,2.99265
-5.459023e-008,4.76043
-5.359023e-008,2.99265
-5.259023e-008,2.10875
-5.159023e-008,1.22486
-5.059023e-008,2.10875
-4.959023e-008,-1.42681
-4.859023e-008,-4.07849
-4.759023e-008,-4.07849
-4.659023e-008,-4.07849
-4.559023e-008,-5.84627
-4.459023e-008,-6.73017
-4.359023e-008,-4.07849
-4.259023e-008,-4.07849
-4.159023e-008,-4.07849
-4.059023e-008,-5.84627
-3.959023e-008,-5.84627
-3.859023e-008,-6.73017
-3.759023e-008,-10.2657
-3.659023e-008,-10.2657
-3.559023e-008,-11.1496
-3.459023e-008,-11.1496
-3.359023e-008,-12.0335
-3.259023e-008,-12.0335
-3.159023e-008,-12.0335
-3.059023e-008,-9.38184
-2.959023e-008,-9.38184
-2.859023e-008,-9.38184
-2.759023e-008,-8.49795
-2.659023e-008,-10.2657
-2.559023e-008,-11.1496
-2.459023e-008,-9.38184
-2.359023e-008,-7.61406
-2.259023e-008,-5.84627
-2.159023e-008,-4.07849
-2.059023e-008,-4.07849
-1.959023e-008,-4.07849
-1.859023e-008,-4.07849
-1.759023e-008,-2.31071
-1.659023e-008,-4.07849
-1.559023e-008,-3.1946
-1.459023e-008,-1.42681
-1.359023e-008,-0.542922
-1.259023e-008,-2.31071
-1.159023e-008,1.22486
-1.059023e-008,-1.42681
-9.590232e-009,-3.1946
-8.590232e-009,-3.1946
-7.590232e-009,-1.42681
-6.590232e-009,-0.542922
-5.590232e-009,2.10875
-4.590232e-009,0.34097
-3.590232e-009,-0.542922
-2.590232e-009,2.10875
-1.590232e-009,-1.42681
-5.902323e-010,-3.1946
4.097677e-010,-2.31071
1.409768e-009,-2.31071
2.409768e-009,0.34097
3.409768e-009,5.64432
4.409768e-009,7.41211
5.409768e-009,7.41211
6.409768e-009,2.99265
7.409768e-009,2.99265
8.409768e-009,8.296
9.409768e-009,16.251
