LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:06,0                 
Time,Ampl
-1.961764e-007,0.34097
-1.951764e-007,0.34097
-1.941764e-007,0.34097
-1.931764e-007,-0.542922
-1.921764e-007,-0.542922
-1.911764e-007,-0.542922
-1.901764e-007,-1.42681
-1.891764e-007,0.34097
-1.881764e-007,0.34097
-1.871764e-007,-0.542922
-1.861764e-007,-0.542922
-1.851764e-007,1.22486
-1.841764e-007,0.34097
-1.831764e-007,1.22486
-1.821764e-007,0.34097
-1.811764e-007,0.34097
-1.801764e-007,0.34097
-1.791764e-007,1.22486
-1.781764e-007,-0.542922
-1.771764e-007,-1.42681
-1.761764e-007,0.34097
-1.751764e-007,-0.542922
-1.741764e-007,0.34097
-1.731764e-007,0.34097
-1.721764e-007,-0.542922
-1.711764e-007,0.34097
-1.701764e-007,0.34097
-1.691764e-007,-0.542922
-1.681764e-007,0.34097
-1.671764e-007,1.22486
-1.661764e-007,-0.542922
-1.651764e-007,-0.542922
-1.641764e-007,1.22486
-1.631764e-007,-0.542922
-1.621764e-007,-0.542922
-1.611764e-007,0.34097
-1.601764e-007,0.34097
-1.591764e-007,-1.42681
-1.581764e-007,-1.42681
-1.571764e-007,0.34097
-1.561764e-007,2.10875
-1.551764e-007,0.34097
-1.541764e-007,-0.542922
-1.531764e-007,1.22486
-1.521764e-007,1.22486
-1.511764e-007,-0.542922
-1.501764e-007,0.34097
-1.491764e-007,0.34097
-1.481764e-007,1.22486
-1.471764e-007,0.34097
-1.461764e-007,0.34097
-1.451764e-007,-0.542922
-1.441764e-007,0.34097
-1.431764e-007,0.34097
-1.421764e-007,-0.542922
-1.411764e-007,1.22486
-1.401764e-007,1.22486
-1.391764e-007,-1.42681
-1.381764e-007,0.34097
-1.371764e-007,1.22486
-1.361764e-007,0.34097
-1.351764e-007,0.34097
-1.341764e-007,-0.542922
-1.331764e-007,-0.542922
-1.321764e-007,0.34097
-1.311764e-007,0.34097
-1.301764e-007,-0.542922
-1.291764e-007,-1.42681
-1.281764e-007,1.22486
-1.271764e-007,0.34097
-1.261764e-007,-1.42681
-1.251764e-007,1.22486
-1.241764e-007,1.22486
-1.231764e-007,-1.42681
-1.221764e-007,-0.542922
-1.211764e-007,0.34097
-1.201764e-007,1.22486
-1.191764e-007,2.10875
-1.181764e-007,-0.542922
-1.171764e-007,0.34097
-1.161764e-007,0.34097
-1.151764e-007,-1.42681
-1.141764e-007,0.34097
