LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:03:30,0                 
Time,Ampl
-1.960953e-007,0.120605
-1.950953e-007,-0.0561731
-1.940953e-007,-0.0561731
-1.930953e-007,0.120605
-1.920953e-007,0.0322161
-1.910953e-007,0.208994
-1.900953e-007,0.208994
-1.890953e-007,0.0322161
-1.880953e-007,0.0322161
-1.870953e-007,0.0322161
-1.860953e-007,-0.0561731
-1.850953e-007,0.120605
-1.840953e-007,0.0322161
-1.830953e-007,-0.0561731
-1.820953e-007,0.120605
-1.810953e-007,0.0322161
-1.800953e-007,-0.0561731
-1.790953e-007,0.120605
-1.780953e-007,0.120605
-1.770953e-007,-0.0561731
-1.760953e-007,0.0322161
-1.750953e-007,0.0322161
-1.740953e-007,-0.144562
-1.730953e-007,0.0322161
-1.720953e-007,0.0322161
-1.710953e-007,0.0322161
-1.700953e-007,0.0322161
-1.690953e-007,0.0322161
-1.680953e-007,-0.0561731
-1.670953e-007,0.0322161
-1.660953e-007,0.0322161
-1.650953e-007,-0.0561731
-1.640953e-007,0.0322161
-1.630953e-007,0.0322161
-1.620953e-007,-0.144562
-1.610953e-007,0.0322161
-1.600953e-007,0.0322161
-1.590953e-007,-0.0561731
-1.580953e-007,0.0322161
-1.570953e-007,0.0322161
-1.560953e-007,-0.0561731
-1.550953e-007,-0.0561731
-1.540953e-007,0.0322161
-1.530953e-007,-0.0561731
-1.520953e-007,0.120605
-1.510953e-007,-0.0561731
-1.500953e-007,-0.144562
-1.490953e-007,-0.0561731
-1.480953e-007,0.120605
-1.470953e-007,-0.144562
-1.460953e-007,0.0322161
-1.450953e-007,-0.0561731
-1.440953e-007,-0.0561731
-1.430953e-007,0.0322161
-1.420953e-007,0.0322161
-1.410953e-007,-0.144562
-1.400953e-007,0.0322161
-1.390953e-007,0.0322161
-1.380953e-007,0.0322161
-1.370953e-007,-0.0561731
-1.360953e-007,-0.0561731
-1.350953e-007,-0.0561731
-1.340953e-007,0.120605
-1.330953e-007,0.0322161
-1.320953e-007,0.0322161
-1.310953e-007,0.0322161
-1.300953e-007,0.120605
-1.290953e-007,0.0322161
-1.280953e-007,-0.144562
-1.270953e-007,0.0322161
-1.260953e-007,0.0322161
-1.250953e-007,-0.0561731
-1.240953e-007,0.0322161
-1.230953e-007,-0.0561731
-1.220953e-007,0.0322161
-1.210953e-007,0.0322161
-1.200953e-007,-0.0561731
-1.190953e-007,0.120605
-1.180953e-007,-0.0561731
-1.170953e-007,0.0322161
-1.160953e-007,0.0322161
-1.150953e-007,0.120605
-1.140953e-007,-0.0561731
-1.130953e-007,-0.144562
-1.120953e-007,0.0322161
-1.110953e-007,-0.144562
-1.100953e-007,0.0322161
-1.090953e-007,-0.0561731
-1.080953e-007,-0.0561731
-1.070953e-007,0.0322161
-1.060953e-007,0.0322161
-1.050953e-007,0.120605
-1.040953e-007,-0.0561731
-1.030953e-007,-0.0561731
-1.020953e-007,-0.0561731
-1.010953e-007,0.120605
-1.000953e-007,0.0322161
-9.909527e-008,-0.144562
-9.809527e-008,0.120605
-9.709527e-008,0.0322161
-9.609527e-008,-0.0561731
-9.509527e-008,0.120605
-9.409527e-008,0.0322161
-9.309527e-008,-0.0561731
-9.209527e-008,0.0322161
-9.109527e-008,-0.0561731
-9.009527e-008,-0.144562
-8.909527e-008,0.0322161
-8.809527e-008,0.120605
-8.709527e-008,-0.0561731
-8.609527e-008,0.0322161
-8.509527e-008,0.0322161
-8.409527e-008,-0.0561731
-8.309527e-008,0.0322161
-8.209527e-008,-0.0561731
-8.109527e-008,0.0322161
-8.009527e-008,-0.144562
-7.909527e-008,0.120605
-7.809527e-008,-0.0561731
-7.709527e-008,-0.0561731
-7.609527e-008,-0.0561731
-7.509527e-008,0.0322161
-7.409527e-008,0.0322161
-7.309527e-008,0.0322161
-7.209527e-008,-0.144562
-7.109527e-008,0.0322161
-7.009527e-008,0.120605
-6.909527e-008,-0.144562
-6.809527e-008,-0.0561731
-6.709527e-008,0.0322161
-6.609527e-008,-0.144562
-6.509527e-008,-0.232951
-6.409527e-008,-0.0561731
-6.309527e-008,0.0322161
-6.209527e-008,0.0322161
-6.109527e-008,0.120605
-6.009527e-008,0.0322161
-5.909527e-008,0.0322161
-5.809527e-008,-0.0561731
-5.709527e-008,-0.0561731
-5.609527e-008,0.0322161
-5.509527e-008,-0.0561731
-5.409527e-008,0.0322161
-5.309527e-008,0.0322161
-5.209527e-008,-0.0561731
-5.109527e-008,-0.0561731
-5.009527e-008,0.120605
-4.909527e-008,0.0322161
-4.809527e-008,0.0322161
-4.709527e-008,-0.0561731
-4.609527e-008,0.120605
-4.509527e-008,-0.0561731
-4.409527e-008,0.0322161
-4.309527e-008,0.120605
-4.209527e-008,0.0322161
