LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:44,0                 
Time,Ampl
-1.965902e-007,0.134832
-1.955902e-007,-0.041946
-1.945902e-007,-0.041946
-1.935902e-007,-0.130335
-1.925902e-007,-0.041946
-1.915902e-007,-0.041946
-1.905902e-007,0.0464432
-1.895902e-007,0.0464432
-1.885902e-007,0.0464432
-1.875902e-007,0.0464432
-1.865902e-007,-0.041946
-1.855902e-007,-0.041946
-1.845902e-007,0.134832
-1.835902e-007,-0.041946
-1.825902e-007,0.0464432
-1.815902e-007,-0.041946
-1.805902e-007,0.0464432
-1.795902e-007,-0.130335
-1.785902e-007,-0.041946
-1.775902e-007,-0.041946
-1.765902e-007,-0.041946
-1.755902e-007,0.134832
-1.745902e-007,-0.041946
-1.735902e-007,-0.041946
-1.725902e-007,0.0464432
-1.715902e-007,0.0464432
-1.705902e-007,0.0464432
-1.695902e-007,0.0464432
-1.685902e-007,-0.041946
-1.675902e-007,0.0464432
-1.665902e-007,-0.041946
-1.655902e-007,-0.041946
-1.645902e-007,0.0464432
-1.635902e-007,-0.041946
-1.625902e-007,-0.130335
-1.615902e-007,-0.041946
-1.605902e-007,0.0464432
-1.595902e-007,-0.041946
-1.585902e-007,0.0464432
-1.575902e-007,-0.041946
-1.565902e-007,0.0464432
-1.555902e-007,-0.041946
-1.545902e-007,0.0464432
-1.535902e-007,0.0464432
-1.525902e-007,0.0464432
-1.515902e-007,-0.130335
-1.505902e-007,0.0464432
-1.495902e-007,-0.041946
-1.485902e-007,0.134832
-1.475902e-007,-0.041946
-1.465902e-007,0.0464432
-1.455902e-007,0.0464432
-1.445902e-007,-0.041946
-1.435902e-007,-0.130335
-1.425902e-007,0.0464432
-1.415902e-007,0.134832
-1.405902e-007,0.0464432
-1.395902e-007,-0.041946
-1.385902e-007,-0.130335
-1.375902e-007,0.0464432
-1.365902e-007,0.0464432
-1.355902e-007,-0.130335
-1.345902e-007,0.0464432
-1.335902e-007,-0.041946
-1.325902e-007,-0.041946
-1.315902e-007,0.0464432
-1.305902e-007,0.134832
-1.295902e-007,-0.130335
-1.285902e-007,-0.041946
-1.275902e-007,-0.041946
-1.265902e-007,-0.130335
-1.255902e-007,0.134832
-1.245902e-007,-0.041946
-1.235902e-007,-0.130335
-1.225902e-007,-0.041946
-1.215902e-007,0.0464432
-1.205902e-007,-0.041946
-1.195902e-007,0.0464432
-1.185902e-007,0.0464432
-1.175902e-007,0.0464432
-1.165902e-007,-0.041946
-1.155902e-007,-0.130335
-1.145902e-007,-0.041946
-1.135902e-007,0.0464432
-1.125902e-007,0.0464432
-1.115902e-007,-0.130335
-1.105902e-007,-0.041946
-1.095902e-007,-0.130335
-1.085902e-007,-0.130335
-1.075902e-007,0.0464432
-1.065902e-007,0.0464432
-1.055902e-007,-0.130335
-1.045902e-007,0.0464432
-1.035902e-007,0.0464432
-1.025902e-007,-0.130335
-1.015902e-007,-0.041946
-1.005902e-007,0.0464432
-9.959023e-008,0.0464432
-9.859023e-008,0.134832
-9.759023e-008,-0.041946
-9.659023e-008,-0.130335
-9.559023e-008,0.0464432
-9.459023e-008,0.0464432
-9.359023e-008,-0.041946
-9.259023e-008,-0.130335
-9.159023e-008,0.0464432
-9.059023e-008,-0.041946
-8.959023e-008,0.223222
-8.859023e-008,0.0464432
-8.759023e-008,0.0464432
-8.659023e-008,0.0464432
-8.559023e-008,0.0464432
-8.459023e-008,-0.130335
-8.359023e-008,0.0464432
-8.259023e-008,-0.041946
-8.159023e-008,-0.130335
-8.059023e-008,0.0464432
-7.959023e-008,0.0464432
-7.859023e-008,-0.130335
-7.759023e-008,0.0464432
-7.659023e-008,0.134832
-7.559023e-008,0.0464432
-7.459023e-008,0.134832
-7.359023e-008,-0.041946
-7.259023e-008,-0.041946
-7.159023e-008,0.0464432
-7.059023e-008,-0.041946
-6.959023e-008,-0.041946
-6.859023e-008,0.0464432
-6.759023e-008,0.0464432
-6.659023e-008,-0.041946
-6.559023e-008,0.134832
-6.459023e-008,0.223222
-6.359023e-008,-0.041946
-6.259023e-008,0.134832
-6.159023e-008,-0.041946
-6.059023e-008,-0.041946
-5.959023e-008,0.0464432
-5.859023e-008,0.0464432
-5.759023e-008,0.0464432
-5.659023e-008,-0.041946
-5.559023e-008,0.0464432
-5.459023e-008,-0.041946
-5.359023e-008,0.134832
-5.259023e-008,-0.041946
-5.159023e-008,-0.041946
-5.059023e-008,-0.041946
-4.959023e-008,-0.041946
-4.859023e-008,-0.041946
-4.759023e-008,-0.041946
-4.659023e-008,-0.041946
-4.559023e-008,-0.130335
-4.459023e-008,0.0464432
-4.359023e-008,0.0464432
-4.259023e-008,-0.041946
-4.159023e-008,0.134832
-4.059023e-008,-0.041946
-3.959023e-008,-0.130335
-3.859023e-008,0.134832
-3.759023e-008,-0.130335
-3.659023e-008,-0.041946
-3.559023e-008,-0.130335
-3.459023e-008,-0.041946
-3.359023e-008,-0.130335
-3.259023e-008,-0.041946
-3.159023e-008,-0.041946
-3.059023e-008,-0.218724
-2.959023e-008,0.0464432
-2.859023e-008,-0.041946
-2.759023e-008,-0.041946
-2.659023e-008,-0.041946
-2.559023e-008,-0.130335
-2.459023e-008,0.0464432
-2.359023e-008,-0.041946
-2.259023e-008,-0.130335
-2.159023e-008,-0.307114
-2.059023e-008,-0.307114
-1.959023e-008,-0.307114
-1.859023e-008,-0.218724
-1.759023e-008,-0.483892
-1.659023e-008,-0.307114
-1.559023e-008,-0.130335
-1.459023e-008,-0.218724
-1.359023e-008,-0.218724
-1.259023e-008,-0.041946
-1.159023e-008,0.223222
-1.059023e-008,0.223222
-9.590232e-009,-0.041946
-8.590232e-009,0.311611
-7.590232e-009,0.4
-6.590232e-009,0.4
-5.590232e-009,0.4
-4.590232e-009,0.665168
-3.590232e-009,0.576778
-2.590232e-009,0.753557
-1.590232e-009,0.665168
-5.902323e-010,0.841946
4.097677e-010,0.753557
1.409768e-009,0.753557
2.409768e-009,0.841946
3.409768e-009,1.01872
4.409768e-009,1.1955
5.409768e-009,1.28389
6.409768e-009,1.1955
7.409768e-009,1.46067
8.409768e-009,1.63745
9.409768e-009,1.46067
1.040977e-008,1.63745
1.140977e-008,1.46067
1.240977e-008,1.63745
1.340977e-008,1.72584
1.440977e-008,1.81423
1.540977e-008,1.72584
1.640977e-008,1.90262
1.740977e-008,2.16778
1.840977e-008,2.16778
1.940977e-008,2.52134
2.040977e-008,2.60973
2.140977e-008,2.60973
2.240977e-008,2.69812
2.340977e-008,2.96329
2.440977e-008,3.05168
2.540977e-008,3.14007
2.640977e-008,3.14007
2.740977e-008,2.96329
2.840977e-008,3.05168
2.940977e-008,2.96329
3.040977e-008,2.69812
3.140977e-008,2.69812
3.240977e-008,2.52134
3.340977e-008,2.52134
3.440977e-008,2.52134
3.540977e-008,2.43295
3.640977e-008,2.52134
3.740977e-008,2.34456
3.840977e-008,2.43295
3.940977e-008,2.34456
4.040977e-008,2.60973
4.140977e-008,2.60973
4.240977e-008,2.52134
4.340977e-008,2.52134
4.440977e-008,2.43295
4.540977e-008,2.69812
4.640977e-008,2.69812
4.740977e-008,2.78651
4.840977e-008,2.78651
4.940977e-008,3.14007
5.040977e-008,3.14007
5.140977e-008,3.31684
5.240977e-008,3.22845
5.340977e-008,3.22845
5.440977e-008,3.14007
5.540977e-008,3.22845
5.640977e-008,3.31684
5.740977e-008,3.49362
5.840977e-008,3.58201
5.940977e-008,3.75879
6.040977e-008,3.6704
6.140977e-008,3.49362
6.240977e-008,3.58201
6.340977e-008,3.58201
6.440977e-008,3.75879
6.540977e-008,3.75879
6.640977e-008,3.75879
6.740977e-008,3.6704
6.840977e-008,3.6704
6.940977e-008,3.6704
7.040977e-008,3.75879
7.140977e-008,3.84718
7.240977e-008,3.6704
7.340977e-008,3.84718
7.440977e-008,3.75879
7.540977e-008,3.6704
7.640977e-008,3.75879
7.740977e-008,3.6704
7.840977e-008,3.75879
7.940977e-008,3.93557
8.040977e-008,3.84718
8.140977e-008,4.02396
8.240977e-008,4.11235
8.340977e-008,4.11235
8.440977e-008,4.11235
8.540977e-008,4.11235
8.640977e-008,4.02396
8.740977e-008,4.20074
8.840977e-008,4.28912
8.940977e-008,4.20074
9.040977e-008,4.20074
9.140977e-008,4.4659
9.240977e-008,4.37751
9.340977e-008,4.20074
9.440977e-008,4.37751
9.540977e-008,4.4659
9.640977e-008,4.4659
9.740977e-008,4.55429
9.840977e-008,4.4659
9.940977e-008,4.55429
1.004098e-007,4.4659
1.014098e-007,4.55429
1.024098e-007,4.64268
1.034098e-007,4.64268
1.044098e-007,4.64268
1.054098e-007,4.55429
1.064098e-007,4.55429
1.074098e-007,4.64268
1.084098e-007,4.55429
1.094098e-007,4.73107
1.104098e-007,4.55429
1.114098e-007,4.64268
1.124098e-007,4.73107
1.134098e-007,4.99624
1.144098e-007,4.81946
1.154098e-007,4.90785
1.164098e-007,4.99624
1.174098e-007,4.90785
1.184098e-007,4.81946
1.194098e-007,4.90785
1.204098e-007,4.81946
1.214098e-007,4.90785
1.224098e-007,4.90785
1.234098e-007,4.73107
1.244098e-007,4.73107
1.254098e-007,4.81946
1.264098e-007,4.73107
1.274098e-007,4.73107
1.284098e-007,4.90785
1.294098e-007,4.81946
1.304098e-007,4.73107
1.314098e-007,4.64268
1.324098e-007,4.64268
1.334098e-007,4.64268
1.344098e-007,4.37751
1.354098e-007,4.64268
1.364098e-007,4.4659
1.374098e-007,4.4659
1.384098e-007,4.28912
1.394098e-007,4.11235
1.404098e-007,4.20074
1.414098e-007,4.20074
1.424098e-007,4.11235
1.434098e-007,4.20074
1.444098e-007,4.02396
1.454098e-007,4.02396
1.464098e-007,4.11235
1.474098e-007,4.02396
1.484098e-007,4.11235
1.494098e-007,4.02396
1.504098e-007,3.93557
1.514098e-007,4.02396
1.524098e-007,3.93557
1.534098e-007,3.93557
1.544098e-007,3.84718
1.554098e-007,3.84718
1.564098e-007,3.75879
1.574098e-007,3.6704
1.584098e-007,3.58201
1.594098e-007,3.58201
1.604098e-007,3.6704
1.614098e-007,3.75879
1.624098e-007,3.6704
1.634098e-007,3.6704
1.644098e-007,3.58201
1.654098e-007,3.58201
1.664098e-007,3.58201
1.674098e-007,3.49362
1.684098e-007,3.40523
1.694098e-007,3.49362
1.704098e-007,3.49362
1.714098e-007,3.31684
1.724098e-007,3.40523
1.734098e-007,3.14007
1.744098e-007,3.14007
1.754098e-007,3.22845
1.764098e-007,2.96329
1.774098e-007,3.22845
1.784098e-007,3.14007
1.794098e-007,3.05168
1.804098e-007,3.14007
1.814098e-007,3.05168
1.824098e-007,2.96329
1.834098e-007,2.8749
1.844098e-007,2.96329
1.854098e-007,2.78651
1.864098e-007,2.78651
1.874098e-007,2.78651
1.884098e-007,2.52134
1.894098e-007,2.43295
1.904098e-007,2.34456
1.914098e-007,2.25617
1.924098e-007,2.16778
1.934098e-007,2.25617
1.944098e-007,2.25617
1.954098e-007,1.99101
1.964098e-007,2.07939
1.974098e-007,1.90262
1.984098e-007,1.81423
1.994098e-007,1.81423
2.004098e-007,1.54906
2.014098e-007,1.37228
2.024098e-007,1.37228
2.034098e-007,1.37228
2.044098e-007,1.1955
2.054098e-007,1.1955
2.064098e-007,1.1955
2.074098e-007,1.01872
2.084098e-007,0.841946
2.094098e-007,0.930335
2.104098e-007,0.753557
2.114098e-007,0.930335
2.124098e-007,0.665168
2.134098e-007,0.753557
2.144098e-007,0.665168
2.154098e-007,0.753557
2.164098e-007,0.4
2.174098e-007,0.4
2.184098e-007,0.311611
2.194098e-007,0.4
2.204098e-007,0.223222
2.214098e-007,0.223222
2.224098e-007,-0.041946
2.234098e-007,-0.041946
2.244098e-007,-0.130335
2.254098e-007,-0.130335
2.264098e-007,-0.307114
2.274098e-007,-0.218724
2.284098e-007,-0.307114
2.294098e-007,-0.483892
2.304098e-007,-0.66067
2.314098e-007,-0.66067
2.324098e-007,-0.74906
2.334098e-007,-0.837449
2.344098e-007,-0.837449
2.354098e-007,-0.837449
2.364098e-007,-0.925838
2.374098e-007,-0.925838
2.384098e-007,-0.925838
2.394098e-007,-0.925838
2.404098e-007,-1.01423
2.414098e-007,-1.01423
2.424098e-007,-0.74906
2.434098e-007,-0.837449
2.444098e-007,-0.837449
2.454098e-007,-0.66067
2.464098e-007,-0.74906
2.474098e-007,-0.483892
2.484098e-007,-0.307114
2.494098e-007,-0.307114
2.504098e-007,-0.218724
2.514098e-007,-0.218724
2.524098e-007,-0.218724
2.534098e-007,-0.307114
2.544098e-007,-0.395503
2.554098e-007,-0.307114
2.564098e-007,-0.572281
2.574098e-007,-0.572281
2.584098e-007,-0.572281
2.594098e-007,-0.572281
2.604098e-007,-0.74906
2.614098e-007,-0.837449
2.624098e-007,-0.925838
2.634098e-007,-0.925838
2.644098e-007,-1.19101
2.654098e-007,-1.10262
2.664098e-007,-1.19101
2.674098e-007,-1.27939
2.684098e-007,-1.36778
2.694098e-007,-1.36778
2.704098e-007,-1.63295
2.714098e-007,-1.54456
2.724098e-007,-1.54456
2.734098e-007,-1.72134
2.744098e-007,-1.72134
2.754098e-007,-1.63295
2.764098e-007,-1.80973
2.774098e-007,-1.89812
2.784098e-007,-1.72134
2.794098e-007,-1.89812
2.804098e-007,-1.72134
2.814098e-007,-1.72134
2.824098e-007,-1.98651
2.834098e-007,-1.72134
2.844098e-007,-1.98651
2.854098e-007,-1.98651
2.864098e-007,-2.0749
2.874098e-007,-1.80973
2.884098e-007,-2.16329
2.894098e-007,-2.16329
2.904098e-007,-1.98651
2.914098e-007,-2.25168
2.924098e-007,-2.25168
2.934098e-007,-2.25168
2.944098e-007,-2.34007
2.954098e-007,-2.25168
2.964098e-007,-2.16329
2.974098e-007,-2.34007
2.984098e-007,-2.42845
2.994098e-007,-2.42845
3.004098e-007,-2.60523
3.014098e-007,-2.51684
3.024098e-007,-2.69362
3.034098e-007,-2.51684
3.044098e-007,-2.69362
3.054098e-007,-2.60523
3.064098e-007,-2.60523
3.074098e-007,-2.60523
3.084098e-007,-2.8704
3.094098e-007,-2.8704
3.104098e-007,-2.8704
3.114098e-007,-2.8704
3.124098e-007,-2.8704
3.134098e-007,-2.95879
3.144098e-007,-3.13557
3.154098e-007,-3.13557
3.164098e-007,-3.13557
3.174098e-007,-3.13557
3.184098e-007,-3.22396
3.194098e-007,-3.22396
3.204098e-007,-3.31235
3.214098e-007,-3.40074
3.224098e-007,-3.48912
3.234098e-007,-3.57751
3.244098e-007,-3.57751
3.254098e-007,-3.75429
3.264098e-007,-3.84268
3.274098e-007,-3.6659
3.284098e-007,-3.75429
3.294098e-007,-3.84268
3.304098e-007,-3.93107
3.314098e-007,-3.93107
3.324098e-007,-4.01946
3.334098e-007,-4.01946
3.344098e-007,-3.93107
3.354098e-007,-4.10785
3.364098e-007,-3.93107
3.374098e-007,-4.10785
3.384098e-007,-4.10785
3.394098e-007,-4.10785
3.404098e-007,-4.28463
3.414098e-007,-4.19624
3.424098e-007,-4.37302
3.434098e-007,-4.19624
3.444098e-007,-4.19624
3.454098e-007,-4.01946
3.464098e-007,-4.10785
3.474098e-007,-4.10785
3.484098e-007,-4.10785
3.494098e-007,-4.10785
3.504098e-007,-4.10785
3.514098e-007,-4.19624
3.524098e-007,-4.10785
3.534098e-007,-4.01946
3.544098e-007,-4.01946
3.554098e-007,-4.10785
3.564098e-007,-3.93107
3.574098e-007,-3.93107
3.584098e-007,-4.01946
3.594098e-007,-4.01946
3.604098e-007,-3.93107
3.614098e-007,-3.84268
3.624098e-007,-3.93107
3.634098e-007,-4.01946
3.644098e-007,-3.84268
3.654098e-007,-3.84268
3.664098e-007,-3.93107
3.674098e-007,-3.84268
3.684098e-007,-3.84268
3.694098e-007,-3.75429
3.704098e-007,-3.84268
3.714098e-007,-3.84268
3.724098e-007,-3.84268
3.734098e-007,-3.93107
3.744098e-007,-3.75429
3.754098e-007,-3.75429
3.764098e-007,-3.75429
3.774098e-007,-3.84268
3.784098e-007,-3.6659
3.794098e-007,-3.84268
3.804098e-007,-3.93107
3.814098e-007,-3.75429
3.824098e-007,-3.93107
3.834098e-007,-3.84268
3.844098e-007,-3.84268
3.854098e-007,-3.84268
3.864098e-007,-3.93107
3.874098e-007,-3.75429
3.884098e-007,-3.75429
3.894098e-007,-3.84268
3.904098e-007,-3.84268
3.914098e-007,-3.84268
3.924098e-007,-3.93107
3.934098e-007,-3.6659
3.944098e-007,-3.93107
3.954098e-007,-3.93107
3.964098e-007,-3.75429
3.974098e-007,-3.84268
3.984098e-007,-3.84268
3.994098e-007,-3.6659
4.004098e-007,-3.6659
4.014098e-007,-3.57751
4.024098e-007,-3.48912
4.034098e-007,-3.48912
4.044098e-007,-3.57751
4.054098e-007,-3.57751
4.064098e-007,-3.57751
4.074098e-007,-3.31235
4.084098e-007,-3.48912
4.094098e-007,-3.40074
4.104098e-007,-3.31235
4.114098e-007,-3.13557
4.124098e-007,-3.04718
4.134098e-007,-3.13557
4.144098e-007,-3.22396
4.154098e-007,-2.8704
4.164098e-007,-3.04718
4.174098e-007,-2.8704
4.184098e-007,-2.8704
4.194098e-007,-2.78201
4.204098e-007,-2.78201
4.214098e-007,-2.69362
4.224098e-007,-2.60523
4.234098e-007,-2.60523
4.244098e-007,-2.60523
4.254098e-007,-2.51684
4.264098e-007,-2.34007
4.274098e-007,-2.42845
4.284098e-007,-2.25168
4.294098e-007,-2.16329
4.304098e-007,-2.0749
4.314098e-007,-2.0749
4.324098e-007,-1.98651
4.334098e-007,-1.98651
4.344098e-007,-1.98651
4.354098e-007,-1.98651
4.364098e-007,-1.89812
4.374098e-007,-1.80973
4.384098e-007,-1.98651
4.394098e-007,-1.63295
4.404098e-007,-1.63295
4.414098e-007,-1.72134
4.424098e-007,-1.63295
4.434098e-007,-1.54456
4.444098e-007,-1.54456
4.454098e-007,-1.45617
4.464098e-007,-1.45617
4.474098e-007,-1.63295
4.484098e-007,-1.54456
4.494098e-007,-1.54456
4.504098e-007,-1.45617
4.514098e-007,-1.27939
4.524098e-007,-1.36778
4.534098e-007,-1.36778
4.544098e-007,-1.19101
4.554098e-007,-1.19101
4.564098e-007,-1.19101
4.574098e-007,-1.10262
4.584098e-007,-1.01423
4.594098e-007,-0.925838
4.604098e-007,-0.925838
4.614098e-007,-1.01423
4.624098e-007,-1.01423
4.634098e-007,-0.837449
4.644098e-007,-0.837449
4.654098e-007,-0.66067
4.664098e-007,-0.66067
4.674098e-007,-0.572281
4.684098e-007,-0.74906
4.694098e-007,-0.483892
4.704098e-007,-0.218724
4.714098e-007,-0.395503
4.724098e-007,-0.307114
4.734098e-007,-0.041946
4.744098e-007,-0.130335
4.754098e-007,-0.041946
4.764098e-007,-0.041946
4.774098e-007,0.223222
4.784098e-007,0.134832
4.794098e-007,0.223222
4.804098e-007,0.134832
4.814098e-007,0.311611
4.824098e-007,0.4
4.834098e-007,0.4
4.844098e-007,0.488389
4.854098e-007,0.488389
4.864098e-007,0.576778
4.874098e-007,0.665168
4.884098e-007,0.753557
4.894098e-007,0.753557
4.904098e-007,0.930335
4.914098e-007,0.930335
4.924098e-007,0.841946
4.934098e-007,1.01872
4.944098e-007,1.01872
4.954098e-007,1.10711
4.964098e-007,1.10711
4.974098e-007,1.37228
4.984098e-007,1.28389
4.994098e-007,1.37228
5.004098e-007,1.37228
5.014098e-007,1.54906
5.024098e-007,1.46067
5.034098e-007,1.72584
5.044098e-007,1.46067
5.054098e-007,1.63745
5.064098e-007,1.54906
5.074098e-007,1.46067
5.084098e-007,1.72584
5.094098e-007,1.81423
5.104098e-007,1.72584
5.114098e-007,1.81423
5.124098e-007,1.63745
5.134098e-007,1.54906
5.144098e-007,1.72584
5.154098e-007,1.72584
5.164098e-007,1.81423
5.174098e-007,1.90262
5.184098e-007,1.99101
5.194098e-007,1.81423
5.204098e-007,1.90262
5.214098e-007,1.99101
5.224098e-007,1.99101
5.234098e-007,1.99101
5.244098e-007,2.16778
5.254098e-007,2.07939
5.264098e-007,2.34456
5.274098e-007,2.34456
5.284098e-007,2.25617
5.294098e-007,2.43295
5.304098e-007,2.34456
5.314098e-007,2.52134
