LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:28,0                 
Time,Ampl
-1.960546e-007,21.3407
-1.950546e-007,21.3407
-1.940546e-007,-67.0485
-1.930546e-007,21.3407
-1.920546e-007,21.3407
-1.910546e-007,-67.0485
-1.900546e-007,-67.0485
-1.890546e-007,-67.0485
-1.880546e-007,21.3407
-1.870546e-007,-67.0485
-1.860546e-007,-67.0485
-1.850546e-007,-67.0485
-1.840546e-007,21.3407
-1.830546e-007,-67.0485
-1.820546e-007,-67.0485
-1.810546e-007,109.73
-1.800546e-007,21.3407
-1.790546e-007,-67.0485
-1.780546e-007,21.3407
-1.770546e-007,21.3407
-1.760546e-007,21.3407
-1.750546e-007,21.3407
-1.740546e-007,21.3407
-1.730546e-007,-67.0485
-1.720546e-007,21.3407
-1.710546e-007,109.73
-1.700546e-007,-67.0485
-1.690546e-007,109.73
-1.680546e-007,21.3407
-1.670546e-007,21.3407
-1.660546e-007,21.3407
-1.650546e-007,109.73
-1.640546e-007,-67.0485
-1.630546e-007,-67.0485
-1.620546e-007,21.3407
-1.610546e-007,-67.0485
-1.600546e-007,21.3407
-1.590546e-007,21.3407
-1.580546e-007,-155.438
-1.570546e-007,109.73
-1.560546e-007,-67.0485
-1.550546e-007,-155.438
-1.540546e-007,-155.438
-1.530546e-007,21.3407
-1.520546e-007,21.3407
-1.510546e-007,109.73
-1.500546e-007,21.3407
-1.490546e-007,21.3407
-1.480546e-007,21.3407
-1.470546e-007,109.73
-1.460546e-007,-155.438
-1.450546e-007,21.3407
-1.440546e-007,21.3407
-1.430546e-007,21.3407
-1.420546e-007,109.73
-1.410546e-007,21.3407
-1.400546e-007,-67.0485
-1.390546e-007,21.3407
-1.380546e-007,21.3407
-1.370546e-007,109.73
-1.360546e-007,109.73
-1.350546e-007,-67.0485
-1.340546e-007,-67.0485
-1.330546e-007,109.73
-1.320546e-007,-67.0485
-1.310546e-007,-67.0485
-1.300546e-007,21.3407
-1.290546e-007,109.73
-1.280546e-007,-67.0485
-1.270546e-007,109.73
-1.260546e-007,21.3407
-1.250546e-007,-67.0485
-1.240546e-007,21.3407
-1.230546e-007,-67.0485
-1.220546e-007,-67.0485
-1.210546e-007,21.3407
-1.200546e-007,21.3407
-1.190546e-007,21.3407
-1.180546e-007,109.73
-1.170546e-007,-67.0485
-1.160546e-007,-67.0485
-1.150546e-007,109.73
-1.140546e-007,21.3407
-1.130546e-007,21.3407
-1.120546e-007,109.73
-1.110546e-007,21.3407
-1.100546e-007,-67.0485
-1.090546e-007,109.73
-1.080546e-007,21.3407
-1.070546e-007,21.3407
-1.060546e-007,109.73
-1.050546e-007,198.119
-1.040546e-007,109.73
-1.030546e-007,-67.0485
-1.020546e-007,21.3407
-1.010546e-007,286.508
-1.000546e-007,198.119
-9.905459e-008,198.119
-9.805459e-008,374.897
-9.705459e-008,286.508
-9.605459e-008,286.508
-9.505459e-008,109.73
-9.405459e-008,286.508
-9.305459e-008,286.508
-9.205459e-008,286.508
-9.105459e-008,286.508
-9.005459e-008,286.508
-8.905459e-008,374.897
-8.805459e-008,198.119
-8.705459e-008,463.287
-8.605459e-008,551.676
-8.505459e-008,551.676
-8.405459e-008,640.065
-8.305459e-008,551.676
-8.205459e-008,640.065
-8.105459e-008,728.454
-8.005459e-008,728.454
-7.905459e-008,640.065
-7.805459e-008,816.843
-7.705459e-008,905.233
-7.605459e-008,728.454
-7.505459e-008,905.233
-7.405459e-008,728.454
-7.305459e-008,993.622
-7.205459e-008,1082.01
-7.105459e-008,1082.01
-7.005459e-008,1258.79
-6.905459e-008,1170.4
-6.805459e-008,1082.01
-6.705459e-008,1258.79
-6.605459e-008,1258.79
-6.505459e-008,1347.18
-6.405459e-008,1523.96
-6.305459e-008,1347.18
-6.205459e-008,1435.57
-6.105459e-008,1347.18
-6.005459e-008,1523.96
-5.905459e-008,1523.96
-5.805459e-008,1700.74
-5.705459e-008,1700.74
-5.605459e-008,1700.74
-5.505459e-008,1700.74
-5.405459e-008,1789.12
-5.305459e-008,1877.51
-5.205459e-008,1877.51
-5.105459e-008,2142.68
-5.005459e-008,1877.51
-4.905459e-008,1965.9
-4.805459e-008,2142.68
-4.705459e-008,2142.68
-4.605459e-008,2054.29
-4.505459e-008,2231.07
-4.405459e-008,2054.29
-4.305459e-008,2142.68
-4.205459e-008,2496.24
-4.105459e-008,2407.85
-4.005459e-008,2142.68
-3.905459e-008,2231.07
-3.805459e-008,2054.29
-3.705459e-008,1789.12
-3.605459e-008,1789.12
-3.505459e-008,1700.74
-3.405459e-008,1523.96
-3.305459e-008,1523.96
-3.205459e-008,1347.18
-3.105459e-008,1347.18
-3.005459e-008,1258.79
-2.905459e-008,1258.79
-2.805459e-008,1170.4
-2.705459e-008,1082.01
-2.605459e-008,1082.01
-2.505459e-008,1082.01
-2.405459e-008,1082.01
-2.305459e-008,905.233
-2.205459e-008,728.454
-2.105459e-008,1082.01
-2.005459e-008,905.233
-1.905459e-008,905.233
-1.805459e-008,728.454
-1.705459e-008,640.065
-1.605459e-008,286.508
-1.505459e-008,21.3407
-1.405459e-008,21.3407
-1.305459e-008,374.897
-1.205459e-008,286.508
-1.105459e-008,286.508
-1.005459e-008,198.119
-9.05459e-009,21.3407
-8.05459e-009,198.119
-7.05459e-009,109.73
-6.05459e-009,286.508
-5.05459e-009,374.897
-4.05459e-009,109.73
-3.05459e-009,463.287
-2.05459e-009,374.897
-1.05459e-009,463.287
-5.459017e-011,640.065
9.454098e-010,640.065
1.94541e-009,816.843
2.94541e-009,728.454
3.94541e-009,640.065
4.94541e-009,728.454
5.94541e-009,640.065
6.94541e-009,728.454
7.94541e-009,905.233
8.94541e-009,1082.01
9.94541e-009,1082.01
1.094541e-008,993.622
1.194541e-008,728.454
1.294541e-008,728.454
1.394541e-008,993.622
1.494541e-008,1435.57
1.594541e-008,1700.74
1.694541e-008,1612.35
