LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,22-Mar-2022 11:31:22,0                 
Time,Ampl
-1.96686e-007,-0.041946
-1.95686e-007,0.0464432
-1.94686e-007,-0.041946
-1.93686e-007,0.0464432
-1.92686e-007,-0.041946
-1.91686e-007,-0.130335
-1.90686e-007,-0.041946
-1.89686e-007,-0.041946
-1.88686e-007,0.0464432
-1.87686e-007,-0.041946
-1.86686e-007,0.0464432
-1.85686e-007,-0.130335
-1.84686e-007,0.0464432
-1.83686e-007,-0.041946
-1.82686e-007,-0.041946
-1.81686e-007,0.0464432
-1.80686e-007,-0.041946
-1.79686e-007,-0.041946
-1.78686e-007,-0.041946
-1.77686e-007,-0.041946
-1.76686e-007,-0.041946
-1.75686e-007,0.0464432
-1.74686e-007,-0.041946
-1.73686e-007,-0.041946
-1.72686e-007,-0.041946
-1.71686e-007,-0.041946
-1.70686e-007,-0.130335
-1.69686e-007,0.0464432
-1.68686e-007,0.0464432
-1.67686e-007,-0.041946
-1.66686e-007,0.134832
-1.65686e-007,0.0464432
-1.64686e-007,0.0464432
-1.63686e-007,-0.041946
-1.62686e-007,-0.041946
-1.61686e-007,0.0464432
-1.60686e-007,-0.041946
-1.59686e-007,-0.041946
-1.58686e-007,0.0464432
-1.57686e-007,-0.041946
-1.56686e-007,0.0464432
-1.55686e-007,-0.130335
-1.54686e-007,-0.041946
-1.53686e-007,-0.130335
-1.52686e-007,-0.130335
-1.51686e-007,0.0464432
-1.50686e-007,-0.041946
-1.49686e-007,0.0464432
-1.48686e-007,0.0464432
-1.47686e-007,0.0464432
-1.46686e-007,-0.041946
-1.45686e-007,0.0464432
-1.44686e-007,-0.130335
-1.43686e-007,-0.130335
-1.42686e-007,-0.041946
-1.41686e-007,-0.041946
-1.40686e-007,-0.041946
-1.39686e-007,0.0464432
-1.38686e-007,-0.041946
-1.37686e-007,-0.041946
-1.36686e-007,0.0464432
-1.35686e-007,0.0464432
-1.34686e-007,-0.041946
-1.33686e-007,0.0464432
-1.32686e-007,0.0464432
-1.31686e-007,-0.041946
-1.30686e-007,0.0464432
-1.29686e-007,0.0464432
-1.28686e-007,-0.041946
-1.27686e-007,0.0464432
-1.26686e-007,0.0464432
-1.25686e-007,-0.041946
-1.24686e-007,0.0464432
-1.23686e-007,-0.041946
-1.22686e-007,-0.041946
-1.21686e-007,0.134832
-1.20686e-007,0.0464432
-1.19686e-007,-0.041946
-1.18686e-007,0.0464432
-1.17686e-007,-0.041946
-1.16686e-007,-0.130335
-1.15686e-007,-0.130335
-1.14686e-007,0.0464432
-1.13686e-007,-0.041946
-1.12686e-007,0.0464432
-1.11686e-007,0.0464432
-1.10686e-007,-0.041946
-1.09686e-007,0.134832
-1.08686e-007,-0.041946
-1.07686e-007,-0.041946
-1.06686e-007,0.134832
-1.05686e-007,-0.041946
-1.04686e-007,-0.041946
-1.03686e-007,0.0464432
-1.02686e-007,0.134832
-1.01686e-007,-0.041946
-1.00686e-007,-0.041946
-9.968605e-008,0.0464432
-9.868605e-008,-0.041946
-9.768605e-008,-0.130335
-9.668605e-008,-0.130335
-9.568605e-008,-0.041946
-9.468605e-008,-0.041946
-9.368605e-008,-0.041946
-9.268605e-008,-0.041946
-9.168605e-008,-0.041946
-9.068605e-008,-0.130335
-8.968605e-008,-0.041946
-8.868605e-008,-0.041946
-8.768605e-008,-0.041946
-8.668605e-008,0.0464432
-8.568605e-008,-0.041946
-8.468605e-008,0.0464432
-8.368605e-008,0.0464432
-8.268605e-008,0.0464432
-8.168605e-008,-0.041946
-8.068605e-008,-0.041946
-7.968605e-008,0.0464432
-7.868605e-008,0.0464432
-7.768605e-008,-0.041946
-7.668605e-008,0.0464432
-7.568605e-008,0.0464432
-7.468605e-008,0.0464432
-7.368605e-008,-0.041946
-7.268605e-008,-0.041946
-7.168605e-008,-0.041946
-7.068605e-008,0.0464432
-6.968605e-008,-0.041946
-6.868605e-008,-0.041946
-6.768605e-008,0.0464432
-6.668605e-008,-0.218724
-6.568605e-008,0.0464432
-6.468605e-008,0.0464432
-6.368605e-008,0.0464432
-6.268605e-008,-0.041946
-6.168605e-008,0.0464432
-6.068605e-008,0.0464432
-5.968605e-008,-0.041946
-5.868605e-008,0.134832
-5.768605e-008,0.0464432
-5.668605e-008,-0.041946
-5.568605e-008,-0.041946
-5.468605e-008,0.0464432
-5.368605e-008,-0.041946
-5.268605e-008,0.0464432
-5.168605e-008,0.0464432
-5.068605e-008,-0.041946
-4.968605e-008,0.134832
-4.868605e-008,0.134832
-4.768605e-008,-0.041946
-4.668605e-008,-0.041946
-4.568605e-008,0.0464432
-4.468605e-008,-0.041946
-4.368605e-008,-0.041946
-4.268605e-008,0.0464432
-4.168605e-008,-0.130335
-4.068605e-008,0.134832
-3.968605e-008,-0.041946
-3.868605e-008,-0.041946
-3.768605e-008,0.223222
-3.668605e-008,-0.041946
-3.568605e-008,-0.130335
-3.468605e-008,0.0464432
-3.368605e-008,-0.041946
-3.268605e-008,-0.041946
-3.168605e-008,-0.130335
-3.068605e-008,-0.218724
-2.968605e-008,-0.130335
-2.868605e-008,-0.130335
-2.768605e-008,-0.130335
-2.668605e-008,-0.130335
-2.568605e-008,-0.130335
-2.468605e-008,-0.041946
-2.368605e-008,-0.218724
-2.268605e-008,-0.130335
-2.168605e-008,-0.218724
-2.068605e-008,-0.395503
-1.968605e-008,-0.395503
-1.868605e-008,-0.307114
-1.768605e-008,-0.307114
-1.668605e-008,-0.572281
-1.568605e-008,-0.395503
-1.468605e-008,-0.218724
-1.368605e-008,-0.130335
-1.268605e-008,-0.307114
-1.168605e-008,0.223222
-1.068605e-008,0.488389
-9.686048e-009,-0.130335
-8.686048e-009,0.0464432
-7.686048e-009,0.4
