LECROYWR6050,12680,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,05-Apr-2022 13:03:46,0                 
Time,Ampl
-1.960127e-007,1.87654
-1.950127e-007,1.87654
-1.940127e-007,0.108754
-1.930127e-007,0.108754
-1.920127e-007,0.108754
-1.910127e-007,0.108754
-1.900127e-007,-0.775138
-1.890127e-007,0.108754
-1.880127e-007,-0.775138
-1.870127e-007,-0.775138
-1.860127e-007,0.992646
-1.850127e-007,-1.65903
-1.840127e-007,0.992646
-1.830127e-007,0.992646
-1.820127e-007,0.108754
-1.810127e-007,-0.775138
-1.800127e-007,1.87654
-1.790127e-007,-0.775138
-1.780127e-007,-0.775138
-1.770127e-007,0.992646
-1.760127e-007,0.108754
-1.750127e-007,0.108754
-1.740127e-007,0.108754
-1.730127e-007,0.108754
-1.720127e-007,0.108754
-1.710127e-007,0.108754
-1.700127e-007,0.108754
-1.690127e-007,-0.775138
-1.680127e-007,0.108754
-1.670127e-007,0.108754
-1.660127e-007,0.108754
-1.650127e-007,0.108754
-1.640127e-007,0.108754
-1.630127e-007,0.108754
-1.620127e-007,0.992646
-1.610127e-007,0.108754
-1.600127e-007,0.108754
-1.590127e-007,1.87654
-1.580127e-007,-1.65903
-1.570127e-007,-0.775138
-1.560127e-007,0.992646
-1.550127e-007,0.992646
-1.540127e-007,-0.775138
-1.530127e-007,-0.775138
-1.520127e-007,0.108754
-1.510127e-007,-1.65903
-1.500127e-007,0.108754
-1.490127e-007,-0.775138
-1.480127e-007,0.108754
-1.470127e-007,0.992646
-1.460127e-007,-1.65903
-1.450127e-007,0.992646
-1.440127e-007,-0.775138
-1.430127e-007,0.992646
-1.420127e-007,0.108754
-1.410127e-007,0.108754
-1.400127e-007,-0.775138
-1.390127e-007,-0.775138
-1.380127e-007,0.992646
-1.370127e-007,-1.65903
-1.360127e-007,-1.65903
-1.350127e-007,0.992646
-1.340127e-007,0.992646
-1.330127e-007,-0.775138
-1.320127e-007,0.992646
-1.310127e-007,-0.775138
-1.300127e-007,0.992646
-1.290127e-007,0.992646
-1.280127e-007,-0.775138
-1.270127e-007,0.992646
-1.260127e-007,0.108754
-1.250127e-007,0.108754
-1.240127e-007,-0.775138
-1.230127e-007,0.108754
-1.220127e-007,0.108754
-1.210127e-007,-1.65903
-1.200127e-007,0.992646
-1.190127e-007,-0.775138
-1.180127e-007,0.108754
-1.170127e-007,0.108754
-1.160127e-007,0.108754
-1.150127e-007,0.108754
-1.140127e-007,0.992646
-1.130127e-007,-1.65903
-1.120127e-007,0.992646
-1.110127e-007,2.76043
-1.100127e-007,0.992646
-1.090127e-007,-0.775138
-1.080127e-007,0.108754
-1.070127e-007,0.108754
-1.060127e-007,0.108754
-1.050127e-007,-0.775138
-1.040127e-007,0.108754
-1.030127e-007,-0.775138
-1.020127e-007,0.992646
-1.010127e-007,-0.775138
-1.000127e-007,0.992646
-9.901273e-008,1.87654
-9.801273e-008,1.87654
-9.701273e-008,0.992646
-9.601273e-008,0.992646
-9.501273e-008,0.108754
-9.401273e-008,-0.775138
-9.301273e-008,0.108754
-9.201273e-008,1.87654
-9.101273e-008,0.108754
-9.001273e-008,0.992646
-8.901273e-008,1.87654
-8.801273e-008,1.87654
-8.701273e-008,1.87654
-8.601273e-008,2.76043
-8.501273e-008,2.76043
-8.401273e-008,2.76043
-8.301273e-008,0.108754
-8.201273e-008,0.992646
-8.101273e-008,-0.775138
-8.001273e-008,-2.54292
-7.901273e-008,0.108754
-7.801273e-008,0.992646
-7.701273e-008,-1.65903
-7.601273e-008,0.992646
-7.501273e-008,2.76043
-7.401273e-008,2.76043
-7.301273e-008,3.64432
-7.201273e-008,3.64432
-7.101273e-008,0.992646
-7.001273e-008,0.992646
-6.901273e-008,0.108754
-6.801273e-008,-2.54292
-6.701273e-008,-0.775138
-6.601273e-008,-1.65903
-6.501273e-008,-1.65903
-6.401273e-008,0.992646
-6.301273e-008,2.76043
-6.201273e-008,2.76043
-6.101273e-008,2.76043
-6.001273e-008,3.64432
-5.901273e-008,3.64432
-5.801273e-008,2.76043
-5.701273e-008,2.76043
-5.601273e-008,0.992646
-5.501273e-008,-0.775138
-5.401273e-008,0.108754
-5.301273e-008,-2.54292
-5.201273e-008,0.108754
-5.101273e-008,1.87654
-5.001273e-008,0.992646
-4.901273e-008,0.992646
-4.801273e-008,0.992646
-4.701273e-008,1.87654
-4.601273e-008,0.108754
-4.501273e-008,-1.65903
-4.401273e-008,-3.42681
-4.301273e-008,-5.1946
-4.201273e-008,-3.42681
-4.101273e-008,-4.31071
-4.001273e-008,-6.07849
-3.901273e-008,-6.07849
-3.801273e-008,-6.07849
-3.701273e-008,-6.96238
-3.601273e-008,-5.1946
-3.501273e-008,-6.96238
-3.401273e-008,-9.61406
-3.301273e-008,-15.8013
-3.201273e-008,-16.6852
-3.101273e-008,-14.9174
-3.001273e-008,-9.61406
-2.901273e-008,-7.84627
-2.801273e-008,-6.07849
-2.701273e-008,-6.07849
-2.601273e-008,-9.61406
-2.501273e-008,-10.4979
-2.401273e-008,-8.73017
-2.301273e-008,-8.73017
-2.201273e-008,-6.96238
-2.101273e-008,-7.84627
-2.001273e-008,-7.84627
